 #Only print out G elements for debugging if printlevel>2
 1060       0.03087581       0.01919288      -0.10689602       0.04706840      -0.07843980       0.16316041       0.03030215      -0.06215083      -0.00711897      -0.03015492       0.01743927      -0.03214941      -0.01273586      -0.01981140      -0.07472122      -0.05205703       0.11790955       0.06016162
 1061       0.03724763       0.02591900      -0.11260336       0.03368383      -0.07104671       0.16575115       0.03071572      -0.06318900      -0.00752531      -0.03245150       0.01475935      -0.03173314      -0.01263430      -0.02582728      -0.07692697      -0.04507636       0.11421025       0.06512516
 1062       0.04392911       0.03056053      -0.12007618       0.00666454      -0.05444098       0.16859525       0.03218675      -0.06503893      -0.00922972      -0.03454766       0.01172365      -0.03036444      -0.01183158      -0.03153593      -0.08069254      -0.02892638       0.10528288       0.07311753
 1063       0.05029339       0.03358158      -0.12829184      -0.02881064      -0.03153017       0.17112934       0.03435203      -0.06727749      -0.01170521      -0.03636188       0.00855556      -0.02819711      -0.01070010      -0.03714546      -0.08565301      -0.00671157       0.09284077       0.08308817
 1064       0.05591868       0.03591576      -0.13616960      -0.06606732      -0.00649836       0.17290692       0.03670892      -0.06942821      -0.01430413      -0.03789016       0.00546035      -0.02559011      -0.00965705      -0.04291450      -0.09107742       0.01728736       0.07926123       0.09357236
 1065       0.06068448       0.03882078      -0.14279445      -0.09823919       0.01593406       0.17371871       0.03870294      -0.07105607      -0.01640481      -0.03920484       0.00258174      -0.02304579      -0.00908369      -0.04908060      -0.09599547       0.03844217       0.06713550       0.10297059
 1066       0.06478018       0.04363929      -0.14759263      -0.11957231       0.03139375       0.17364733       0.03982760      -0.07185023      -0.01754401      -0.04043299      -0.00002273      -0.02111076      -0.00925946      -0.05579929      -0.09939860       0.05267007       0.05877168       0.10986687
 1067       0.06861960       0.05149520      -0.15040104      -0.12646761       0.03671703       0.17301829       0.03971537      -0.07167038      -0.01749818      -0.04171583      -0.00238092      -0.02025682      -0.01031949      -0.06310382      -0.10046681       0.05721006       0.05574420       0.11330568
 1068       0.07269751       0.06300991      -0.15145836      -0.11810579       0.03061269       0.17230220       0.03821128      -0.07056319      -0.01631086      -0.04316789      -0.00458524      -0.02077130      -0.01223994      -0.07089833      -0.09877937       0.05115213       0.05858784       0.11299024
 1069       0.07741580       0.07809766      -0.15129354      -0.09652541       0.01396636       0.17195612       0.03540565      -0.06873148      -0.01425772      -0.04483850      -0.00675625      -0.02267648      -0.01484920      -0.07897477      -0.09443411       0.03560753       0.06669160       0.10933034
 1070       0.08294157       0.09591010      -0.15057593      -0.06619063      -0.01028501       0.17228356       0.03162680      -0.06648118      -0.01177149      -0.04669412      -0.00900271      -0.02570286      -0.01786155      -0.08705533      -0.08806002       0.01350690       0.07842319       0.10335550
 1071       0.08913221       0.11493409      -0.14994725      -0.03312960      -0.03767756       0.17332830       0.02738833      -0.06415059      -0.00933752      -0.04862160      -0.01138727      -0.02932253      -0.02092667      -0.09484549      -0.08071105      -0.01094205       0.09144827       0.09650126
 1072       0.09555172       0.13323558      -0.14987057      -0.00379620      -0.06304652       0.17482788       0.02329770      -0.06203708      -0.00738516      -0.05045103      -0.01390787      -0.03284297      -0.02368884      -0.10208652      -0.07366085      -0.03304677       0.10317881       0.09031770
 1073       0.10157636       0.14879162      -0.15053078       0.01612102      -0.08147436       0.17624441       0.01994348      -0.06033738      -0.00619580      -0.05199358      -0.01649866      -0.03554285      -0.02584599      -0.10859435      -0.06815248      -0.04851548       0.11125599       0.08616716
 1074       0.10656635       0.15987203      -0.15181423       0.02275589      -0.08921725       0.17688270       0.01778005      -0.05911373      -0.00584864      -0.05308662      -0.01905118      -0.03682790      -0.02720215      -0.11428434      -0.06514939      -0.05429189       0.11399276       0.08496857
 1075       0.11004290       0.16538162      -0.15335105       0.01477311      -0.08443386       0.17605371       0.01703093      -0.05828623      -0.00621969      -0.05363059      -0.02144743      -0.03636602      -0.02769772      -0.11916005      -0.06513416      -0.04915590       0.11068204       0.08702913
 1076       0.11183281       0.16512383      -0.15463447      -0.00639556      -0.06760629       0.17327757       0.01763345      -0.05766060      -0.00703487      -0.05361549      -0.02359734      -0.03417478      -0.02741526      -0.12328664      -0.06799819      -0.03397834       0.10173722       0.09199756
 1077       0.11213372       0.15991804      -0.15517412      -0.03683963      -0.04156012       0.16846441       0.01923659      -0.05698243      -0.00796443      -0.05312806      -0.02546943      -0.03063641      -0.02655628      -0.12674991      -0.07304535      -0.01156583       0.08863416       0.09894174
 1078       0.11147428       0.15151303      -0.15463324      -0.07093204      -0.01103210       0.16200517       0.02125611      -0.05600121      -0.00872771      -0.05233473      -0.02710455      -0.02642980      -0.02539330      -0.12960859      -0.07910994       0.01388446       0.07364725       0.10652823
 1079       0.11059449       0.14230791      -0.15293148      -0.10240184       0.01815390       0.15476326       0.02297970      -0.05453478      -0.00917791      -0.05145049      -0.02861244      -0.02239999      -0.02421074      -0.13186660      -0.08478200       0.03759575       0.05943901       0.11328246
 1080       0.11026459       0.13488946      -0.15026275      -0.12552516       0.04020169       0.14792398       0.02370384      -0.05251014      -0.00933849      -0.05069367      -0.03014819      -0.01938590      -0.02324566      -0.13346343      -0.08869456       0.05514245       0.04855132       0.11787408
 1081       0.11109471       0.13148636      -0.14703280      -0.13618243       0.05050808       0.14274185       0.02287346      -0.04997189      -0.00938443      -0.05023931      -0.03187573      -0.01804772      -0.02264136      -0.13428515      -0.08981035       0.06329511       0.04290918       0.11937141
 1082       0.11338448       0.13345459      -0.14373424      -0.13260931       0.04664498       0.14023942       0.02019784      -0.04705728      -0.00957615      -0.05018275      -0.03392571      -0.01872798      -0.02242207      -0.13419655      -0.08765062       0.06063275       0.04343477       0.11741920
 1083       0.11705126       0.14092999      -0.14079691      -0.11570837       0.02892116       0.14093190       0.01571612      -0.04394770      -0.01017222      -0.05052056      -0.03635919      -0.02137552      -0.02249296      -0.13308452      -0.08240519       0.04780706       0.04985636       0.11230212
 1084       0.12164327       0.15271262      -0.13843895      -0.08885884       0.00038896       0.14463571       0.00979531      -0.04080440      -0.01134296      -0.05114958      -0.03914113      -0.02554552      -0.02266130      -0.13088631      -0.07489343       0.02740761       0.06075196       0.10486779
 1085       0.12645936       0.16645758      -0.13658681      -0.05729225      -0.03370791       0.15043938       0.00306333      -0.03771747      -0.01311363      -0.05189192      -0.04213993      -0.03048166      -0.02268031      -0.12762389      -0.06639907       0.00346857       0.07382460       0.09635515
 1086       0.13071878       0.17909364      -0.13485405      -0.02710224      -0.06693931       0.15682829      -0.00371504      -0.03466837      -0.01534415      -0.05252949      -0.04514550      -0.03526240      -0.02230122      -0.12340302      -0.05840316      -0.01931426       0.08634528       0.08813675
 1087       0.13376105       0.18742491      -0.13261346      -0.00409722      -0.09293374       0.16196761      -0.00979107      -0.03152595      -0.01775740      -0.05284892      -0.04791191      -0.03898715      -0.02132848      -0.11840386      -0.05228741      -0.03649372       0.09567608       0.08145878
 1088       0.13520357       0.18875959      -0.12913159       0.00730660      -0.10660985       0.16407689      -0.01458246      -0.02807139      -0.02000451      -0.05268197      -0.05020885      -0.04096005      -0.01966064      -0.11284438      -0.04906600      -0.04473734       0.09976684       0.07721271
 1089       0.13503375       0.18148737      -0.12375832       0.00492496      -0.10517432       0.16183549      -0.01779071      -0.02405623      -0.02176071      -0.05193929      -0.05187745      -0.04083556      -0.01731212      -0.10694520      -0.04919693      -0.04247151       0.09754125       0.07579520
 1090       0.13358451       0.16543458      -0.11610049      -0.01080025      -0.08866225       0.15469903      -0.01945700      -0.01927337      -0.02282116      -0.05062350      -0.05286631      -0.03868324      -0.01440407      -0.10087965      -0.05250270      -0.03015546       0.08908413       0.07705678
 1091       0.13143356       0.14197464      -0.10616581      -0.03693093      -0.05994789       0.14308207      -0.01994885      -0.01363260      -0.02317750      -0.04882945      -0.05324971      -0.03496622      -0.01113329      -0.09474696      -0.05821521      -0.01014220       0.07561980       0.08035948
 1092       0.12923883       0.11381979      -0.09441372      -0.06865278      -0.02419584       0.12833029      -0.01987878      -0.00721219      -0.02304441      -0.04672479      -0.05321562      -0.03043465      -0.00772462      -0.08855667      -0.06512942       0.01383963       0.05927170       0.08471241
 1093       0.12756838       0.08454010      -0.08170150      -0.10024146       0.01213495       0.11248519      -0.01997429      -0.00027074      -0.02282633      -0.04451699      -0.05302877      -0.02596405      -0.00438341      -0.08223752      -0.07183545       0.03745375       0.04265503       0.08896400
 1094       0.12677460       0.05790393      -0.06913640      -0.12615307       0.04252302       0.09789622      -0.02093042       0.00678876      -0.02303072      -0.04241539      -0.05297999      -0.02238066      -0.00125855      -0.07566596      -0.07698538       0.05659139       0.02838919       0.09201731
 1095       0.12693483       0.03716683      -0.05785715      -0.14202233       0.06161648       0.08675170      -0.02327339       0.01349802      -0.02414740      -0.04059333      -0.05332914      -0.02030827       0.00157459      -0.06870879      -0.07953999       0.06810921       0.01861668       0.09302482
 1096       0.12787228       0.02446936      -0.04880321      -0.14538520       0.06620151       0.08064246      -0.02726550       0.01942443      -0.02653030      -0.03915970      -0.05425730      -0.02006769       0.00411271      -0.06126859      -0.07894808       0.07033315       0.01462948       0.09153304
 1097       0.12922910       0.02045872      -0.04251620      -0.13600710       0.05572738       0.08024262      -0.03286467       0.02426803      -0.03030829      -0.03814192      -0.05583133      -0.02163899       0.00640757      -0.05331836      -0.07521977       0.06325672       0.01666585       0.08753872
 1098       0.13058085       0.02421657      -0.03902398      -0.11581043       0.03230799       0.08517858      -0.03974482       0.02792836      -0.03534969      -0.03748663      -0.05799363      -0.02468913       0.00854171      -0.04492455      -0.06889295       0.04843652       0.02391036       0.08146345
 1099       0.13154852       0.03348278      -0.03782765      -0.08843432       0.00023317       0.09410386      -0.04736608       0.03052611      -0.04128370      -0.03707367      -0.06057307      -0.02865114       0.01060341      -0.03624744      -0.06090268       0.02862755       0.03468165       0.07404771
 1100       0.13188057       0.04511852      -0.03798982      -0.05852609      -0.03488407       0.10495340      -0.05507651       0.03237384      -0.04756947      -0.03673932      -0.06331481      -0.03283732       0.01266625      -0.02752014      -0.05238834       0.00724041       0.04676002       0.06619440
 1101       0.13149928       0.05570385      -0.03831222      -0.03091292      -0.06713122       0.11532971      -0.06222642       0.03390722      -0.05359811      -0.03630647      -0.06592697      -0.03656562       0.01477611      -0.01901541      -0.04448659      -0.01226866       0.05778559       0.05880591
 1102       0.13049106       0.06214525      -0.03755760      -0.00979223      -0.09129269       0.12292941      -0.06826874       0.03558998      -0.05879894      -0.03561318      -0.06813040      -0.03927445       0.01694632      -0.01100210      -0.03814543      -0.02697031       0.06564912       0.05263834
 1103       0.12906088       0.06218913      -0.03468011       0.00191560      -0.10365296       0.12593818      -0.07283375       0.03781586      -0.06273353      -0.03453711      -0.06970641      -0.04060874       0.01916030      -0.00370348      -0.03399071      -0.03490148       0.06881410       0.04820301
 1104       0.12746095       0.05475613      -0.02901787       0.00294726      -0.10248578       0.12331767      -0.07576530       0.04082572      -0.06515709      -0.03301165      -0.07053142      -0.04046202       0.02138004       0.00273569      -0.03225957      -0.03530298       0.06652204       0.04572109
 1105       0.12591131       0.04005306      -0.02041127      -0.00623379      -0.08818105       0.11493799      -0.07711595       0.04465524      -0.06603714      -0.03103115      -0.07059146      -0.03896984       0.02355710       0.00826837      -0.03280108      -0.02863232       0.05885921       0.04512524
 1106       0.12454138       0.01946880      -0.00923341      -0.02366245      -0.06303451       0.10155338      -0.07711198       0.04912467      -0.06553444      -0.02864776      -0.06997909      -0.03646305       0.02564455       0.01294692      -0.03513667      -0.01637497       0.04669232       0.04610357
 1107       0.12335549      -0.00471302       0.00367174      -0.04631813      -0.03076517       0.08463323      -0.07609451       0.05386864      -0.06395026      -0.02595906      -0.06887153      -0.03339212       0.02760648       0.01690939      -0.03856187      -0.00070939       0.03149311       0.04816787
 1108       0.12222860      -0.02972166       0.01712897      -0.07068584       0.00413682       0.06609114      -0.07445122       0.05840031      -0.06165535      -0.02308979      -0.06749541      -0.03024034       0.02942303       0.02035334      -0.04226968       0.01589671       0.01508770       0.05073416
 1109       0.12093398      -0.05274267       0.02981695      -0.09332115       0.03710676       0.04797260      -0.07255355       0.06219579      -0.05901869      -0.02017206      -0.06608914      -0.02744530       0.03109137       0.02350239      -0.04547547       0.03107872      -0.00062145       0.05320767
 1110       0.11918743      -0.07132584       0.04046571      -0.11132318       0.06414014       0.03215438      -0.07070631       0.06478048      -0.05634741      -0.01732615      -0.06486704      -0.02533967       0.03262249       0.02657223      -0.04752373       0.04289402      -0.01391944       0.05505825
 1111       0.11670085      -0.08369802       0.04803427      -0.12266097       0.08227963       0.02010005      -0.06911675       0.06580280      -0.05384802      -0.01464573      -0.06399123      -0.02411803       0.03403553       0.02974077      -0.04796378       0.05003236      -0.02349182       0.05587972
 1112       0.11323351      -0.08894130       0.05184098      -0.12632938       0.08989954       0.01270304      -0.06788411       0.06508222      -0.05161182      -0.01218836      -0.06355589      -0.02383113       0.03535222       0.03312721      -0.04658746       0.05190405      -0.02856063       0.05542784
 1113       0.10863001      -0.08702998       0.05163181      -0.12234282       0.08677516       0.01022649      -0.06700562       0.06262544      -0.04962091      -0.00997233      -0.06358146      -0.02440138       0.03659150       0.03678169      -0.04342763       0.04861769      -0.02893383       0.05363145
 1114       0.10284103      -0.07874126       0.04758471      -0.11160041       0.07395863       0.01233492      -0.06639535       0.05861290      -0.04776977      -0.00797869      -0.06401954      -0.02565385       0.03776644       0.04068559      -0.03872451       0.04087248      -0.02497241       0.05057924
 1115       0.09592952      -0.06547420       0.04025599      -0.09566604       0.05350923       0.01820109      -0.06591201       0.05336326      -0.04589711      -0.00615870      -0.06476704      -0.02735490       0.03888349       0.04476198      -0.03287046       0.02979634      -0.01749159       0.04648867
 1116       0.08805695      -0.04901429       0.03048521      -0.07650343       0.02813564       0.02665848      -0.06538707       0.04728189      -0.04381739      -0.00444272      -0.06568387      -0.02925154       0.03994341       0.04889236      -0.02634375       0.01675932      -0.00761857       0.04166234
 1117       0.07945788      -0.03128630       0.01927394      -0.05620459       0.00081188       0.03637774      -0.06465166       0.04080578      -0.04135067      -0.00275064      -0.06661242      -0.03110597       0.04094238       0.05293611      -0.01964229       0.00318847       0.00336832       0.03644008
 1118       0.07040969      -0.01412823       0.00766015      -0.03674869      -0.02557979       0.04603663      -0.06355896       0.03435273      -0.03834575      -0.00100209      -0.06739768      -0.03272278       0.04187441       0.05675073      -0.01322696      -0.00959324       0.01419572       0.03115657
 1119       0.06119960       0.00088869      -0.00339623      -0.01980984      -0.04854020       0.05446432      -0.06200025       0.02828078      -0.03469533       0.00087547      -0.06790393      -0.03396598       0.04273316       0.06020941      -0.00747870      -0.02049121       0.02372824       0.02610755
 1120       0.05209571       0.01258044      -0.01310328      -0.00662801      -0.06615614       0.06074761      -0.05991399       0.02286171      -0.03034422       0.00294004      -0.06802676      -0.03476562       0.04351295       0.06321361      -0.00267241      -0.02871854       0.03106690       0.02152645
 1121       0.04332332       0.02021072      -0.02089785       0.00205300      -0.07720988       0.06429169      -0.05728814       0.01826810      -0.02528942       0.00523170      -0.06770044      -0.03511550       0.04420996       0.06570121       0.00103367      -0.03383035       0.03560845       0.01757363
 1122       0.03505110       0.02349324      -0.02647049       0.00598368      -0.08120026       0.06483660      -0.05415771       0.01457468      -0.01957654       0.00777109      -0.06689995      -0.03506318       0.04482280       0.06764924       0.00359440      -0.03571486       0.03706601       0.01433437
 1123       0.02738329       0.02254877      -0.02975974       0.00535702      -0.07828863       0.06243417      -0.05059644       0.01176905      -0.01329118       0.01056014      -0.06563728      -0.03469471       0.04535239       0.06907154       0.00506408      -0.03455177       0.03545450       0.01182393
 1124       0.02036047       0.01782977      -0.03092117       0.00072033      -0.06919214       0.05739784      -0.04670678       0.00977014      -0.00654970       0.01358443      -0.06395457      -0.03411741       0.04580189       0.07001294       0.00557590      -0.03074791       0.03105045       0.00999719
 1125       0.01396584       0.01002758      -0.03027890      -0.00713232      -0.05504487       0.05023422      -0.04260826       0.00844961       0.00051153       0.01681658      -0.06191542      -0.03344329       0.04617679       0.07054244       0.00531829      -0.02486194       0.02433397       0.00876117
 1126       0.00813541      -0.00002527      -0.02826747      -0.01727130      -0.03724592       0.04156824      -0.03842605       0.00765413       0.00774561       0.02022028      -0.05959489      -0.03277501       0.04648453       0.07074407       0.00451090      -0.01752801       0.01592197       0.00798797
 1127       0.00277021      -0.01144634      -0.02537353      -0.02873249      -0.01731046       0.03206978      -0.03428014       0.00722455       0.01500443       0.02375418      -0.05706986      -0.03219523       0.04673351       0.07070812       0.00338248      -0.00938810       0.00649961       0.00752841
 1128      -0.00224961      -0.02338167      -0.02208272      -0.04060257       0.00326266       0.02239062      -0.03027711       0.00701216       0.02214606       0.02737497      -0.05441180      -0.03176102       0.04693239       0.07052338       0.00215235      -0.00103661      -0.00324250       0.00722461
 1129      -0.00705268      -0.03506474      -0.01883688      -0.05208004       0.02309641       0.01311442      -0.02650440       0.00688957       0.02904096       0.03104097      -0.05168143      -0.03150249       0.04708949       0.07027123       0.00101641       0.00701753      -0.01266044       0.00692185
 1130      -0.01176394      -0.04585769      -0.01600332      -0.06251479       0.04101617       0.00472253      -0.02302706       0.00675758       0.03557637       0.03471351      -0.04892607      -0.03142464       0.04721177       0.07002084       0.00013725       0.01437382      -0.02119793       0.00647820
 1131      -0.01649555      -0.05527279      -0.01385778      -0.07142562       0.05609846      -0.00242534      -0.01988673       0.00654718       0.04165991       0.03835852      -0.04617895      -0.03151188       0.04730422       0.06982646      -0.00036093       0.02074787      -0.02841276       0.00577278
 1132      -0.02133963      -0.06297884      -0.01257811      -0.07850167       0.06769352      -0.00809631      -0.01710302       0.00621878       0.04722126       0.04194735      -0.04346051      -0.03173390       0.04736967       0.06972657      -0.00039390       0.02596855      -0.03399018       0.00471093
 1133      -0.02636343      -0.06879357      -0.01224893      -0.08358889       0.07542454      -0.01217873      -0.01467584       0.00575847       0.05221306       0.04545611      -0.04078093      -0.03205159       0.04740847       0.06974387       0.00008418       0.02996560      -0.03774496       0.00322741
 1134      -0.03160684      -0.07266794      -0.01287187      -0.08666966       0.07916882      -0.01466859      -0.01258910       0.00517333       0.05661019       0.04886528      -0.03814282      -0.03242249       0.04741853       0.06988644       0.00108453       0.03275354      -0.03961386       0.00128682
 1135      -0.03708227      -0.07466506      -0.01438121      -0.08783737       0.07902663      -0.01565036      -0.01081478       0.00448597       0.06040855       0.05215885      -0.03554475      -0.03280545       0.04739604       0.07015023       0.00258885       0.03441295      -0.03964167      -0.00111814
 1136      -0.04277669      -0.07493610      -0.01666156      -0.08726919       0.07528224      -0.01527574      -0.00931681       0.00372903       0.06362332       0.05532341      -0.03298411      -0.03316406       0.04733616       0.07052164       0.00455534       0.03507128      -0.03796302      -0.00396985
 1137      -0.04865388      -0.07369584      -0.01956448      -0.08520064       0.06836083      -0.01374339      -0.00805462       0.00294034       0.06628583       0.05834688      -0.03045893      -0.03346832       0.04723333       0.07097961       0.00692471       0.03488603      -0.03478158      -0.00722980
 1138      -0.05465883      -0.07119911      -0.02292541      -0.08189976       0.05878568      -0.01127704      -0.00698634       0.00215864       0.06844012       0.06121699      -0.02796971      -0.03369527       0.04708176       0.07149791       0.00962607       0.03402852      -0.03034936      -0.01084449
 1139      -0.06072145      -0.06772107      -0.02657676      -0.07764910       0.04713847      -0.00810987      -0.00607136       0.00142053       0.07014021       0.06392076      -0.02552056      -0.03382916       0.04687634       0.07204799       0.01258225       0.03267257      -0.02494727      -0.01474983
 1140      -0.06676203      -0.06354017      -0.03035930      -0.07272769       0.03402411      -0.00446998      -0.00527220       0.00075803       0.07144677       0.06644420      -0.02311935      -0.03386055       0.04661308       0.07260086       0.01571431       0.03098412      -0.01886786      -0.01887610
 1141      -0.07269489      -0.05892368      -0.03413022      -0.06739805       0.02004000      -0.00056928      -0.00455559       0.00019708       0.07242363       0.06877113      -0.02077743      -0.03378488       0.04628901       0.07312812       0.01894530       0.02911436      -0.01240018      -0.02315233
 1142      -0.07843286      -0.05411710      -0.03776842      -0.06189626       0.00575130       0.00340367      -0.00389331      -0.00024318       0.07313476       0.07088346      -0.01850891      -0.03360102       0.04590236       0.07360323       0.02220320       0.02719476      -0.00581767      -0.02750953
 1143      -0.08389050      -0.04933713      -0.04117782      -0.05642668      -0.00832718       0.00728786      -0.00326240      -0.00055059       0.07364237       0.07276120      -0.01633019      -0.03330999       0.04545274       0.07400256       0.02542313       0.02533480       0.00063072      -0.03188316
 1144      -0.08898741      -0.04476740      -0.04428750      -0.05115825      -0.02174345       0.01095157      -0.00264511      -0.00071954       0.07400450       0.07438313      -0.01425857      -0.03291369       0.04494090       0.07430574       0.02854854       0.02362091       0.00672665      -0.03621488
 1145      -0.09365035      -0.04055554      -0.04705153      -0.04622266      -0.03411728       0.01429268      -0.00202850      -0.00075049       0.07427331       0.07572692      -0.01231133      -0.03241369       0.04436835       0.07449559       0.03153222       0.02211647       0.01228663      -0.04045362
 1146      -0.09781532      -0.03681347      -0.04944719      -0.04171616      -0.04514427       0.01723702      -0.00140402      -0.00064893       0.07449441       0.07677049      -0.01050471      -0.03181078       0.04373739       0.07455858       0.03433659       0.02086362       0.01716415      -0.04455601
 1147      -0.10142836      -0.03361858      -0.05147129      -0.03770182      -0.05459536       0.01973488      -0.00076674      -0.00042442       0.07470595       0.07749237      -0.00885306      -0.03110435       0.04305071       0.07448427       0.03693338       0.01988529       0.02124922      -0.04848608
 1148      -0.10444664      -0.03101661      -0.05313705      -0.03421256      -0.06231385       0.02175854      -0.00011486      -0.00008955       0.07493809       0.07787305      -0.00736770      -0.03029240       0.04231099       0.07426480       0.03930307       0.01918767       0.02446705      -0.05221494
 1149      -0.10683860      -0.02902456      -0.05447095      -0.03125556      -0.06821163       0.02329840       0.00055100       0.00034106       0.07521361       0.07789566      -0.00605676      -0.02937155       0.04152092       0.07389506       0.04143439       0.01876316       0.02677607      -0.05572039
 1150      -0.10858447      -0.02763501      -0.05550934      -0.02881731      -0.07226269       0.02435975       0.00122839       0.00085182       0.07554852       0.07754750      -0.00492457      -0.02833772       0.04068318       0.07337232       0.04332361       0.01859354       0.02816487      -0.05898643
 1151      -0.10967464      -0.02681955      -0.05629420      -0.02686726      -0.07449459       0.02495883       0.00191363       0.00142687       0.07595174       0.07681952      -0.00397152      -0.02718596       0.03979985       0.07269488       0.04497295       0.01865241       0.02864803      -0.06200185
 1152      -0.11011016      -0.02653352      -0.05687042      -0.02536258      -0.07498080       0.02512056       0.00260229       0.00205088       0.07642617       0.07570788      -0.00319372      -0.02591150       0.03887249       0.07186214       0.04638971       0.01890800       0.02826245      -0.06476009
 1153      -0.10990170      -0.02671929      -0.05728439      -0.02425277      -0.07383377       0.02487570       0.00328949       0.00270961       0.07697052       0.07421426      -0.00258385      -0.02451009       0.03790259       0.07087472       0.04758590       0.01932579       0.02706396      -0.06725888
 1154      -0.10906939      -0.02731046      -0.05758065      -0.02348291      -0.07119568       0.02425897       0.00397042       0.00339033       0.07757949       0.07234629      -0.00213080      -0.02297875       0.03689130       0.06973367       0.04857669       0.01987046       0.02512284      -0.06949970
 1155      -0.10763963      -0.02823423      -0.05780018      -0.02299639      -0.06723066       0.02330698       0.00464046       0.00408207       0.07824387       0.07011620      -0.00182043      -0.02131572       0.03583901       0.06843930       0.04937911       0.02050716       0.02252025      -0.07148632
 1156      -0.10564630      -0.02941495      -0.05797982      -0.02273770      -0.06211781       0.02205748       0.00529544       0.00477579       0.07895264       0.06754198      -0.00163609      -0.01952128       0.03474616       0.06699195       0.05001177       0.02120321       0.01934465      -0.07322567
 1157      -0.10312942      -0.03077620      -0.05815179      -0.02265523      -0.05604627       0.02054821       0.00593178       0.00546462       0.07969403       0.06464705      -0.00155922      -0.01759802       0.03361335       0.06539199       0.05049440       0.02192945       0.01568953      -0.07472750
 1158      -0.10013311      -0.03224259      -0.05834211      -0.02270109      -0.04920699       0.01881609       0.00654663       0.00614348       0.08045495       0.06145856      -0.00156992      -0.01555062       0.03244098       0.06363850       0.05084626       0.02265993       0.01164938      -0.07600319
 1159      -0.09670447      -0.03374116      -0.05857076      -0.02283300      -0.04178902       0.01689688       0.00713776       0.00680913       0.08122189       0.05800723      -0.00164753      -0.01338608       0.03122941       0.06172941       0.05108576       0.02337281       0.00731802      -0.07706556
 1160      -0.09289370      -0.03520260      -0.05885251      -0.02301505      -0.03397622       0.01482493       0.00770377       0.00746010       0.08198242       0.05432689      -0.00177148      -0.01111368       0.02997966       0.05966220       0.05123068       0.02405071       0.00278678      -0.07792952
 1161      -0.08875253      -0.03656224      -0.05919672      -0.02321721      -0.02594268       0.01263299       0.00824398       0.00809628       0.08272501       0.05045331      -0.00192170      -0.00874467       0.02869312       0.05743334       0.05129724       0.02468023      -0.00185767      -0.07861134
 1162      -0.08433312      -0.03776061      -0.05960684      -0.02341547      -0.01784980       0.01035184       0.00875830       0.00871876       0.08343864       0.04642349      -0.00207878      -0.00629220       0.02737159       0.05503788       0.05129943       0.02525181      -0.00653466      -0.07912765
 1163      -0.07968680      -0.03874288      -0.06008197      -0.02359154      -0.00984575       0.00801036       0.00924726       0.00932950       0.08411365       0.04227427      -0.00222499      -0.00377072       0.02601741       0.05246985       0.05124926       0.02575938      -0.01116984      -0.07949570
 1164      -0.07486477      -0.03946033      -0.06061705      -0.02373240      -0.00206286       0.00563548       0.00971200       0.00993118       0.08474216       0.03804259      -0.00234407      -0.00119594       0.02463384       0.04972273       0.05115670       0.02620011      -0.01569667      -0.07973353
 1165      -0.06991674      -0.03986953      -0.06120321      -0.02382953       0.00538263       0.00325198       0.01015408       0.01052690       0.08531766       0.03376419      -0.00242162       0.00141564       0.02322487       0.04678902       0.05102942       0.02657388      -0.02005642      -0.07985912
 1166      -0.06488916      -0.03993236      -0.06182805      -0.02387872       0.01239151       0.00088239       0.01057534       0.01111991       0.08583452       0.02947260      -0.00244538       0.00404720       0.02179510       0.04366031       0.05087229       0.02688267      -0.02419856      -0.07988957
 1167      -0.05982652      -0.03961553      -0.06247658      -0.02387875       0.01887996      -0.00145271       0.01097790       0.01171340       0.08628846       0.02519925      -0.00240514       0.00668179       0.02035006       0.04032789       0.05068811       0.02713021      -0.02808014      -0.07984178
 1168      -0.05477079      -0.03889152      -0.06313165      -0.02383150       0.02478129      -0.00373540       0.01136415       0.01231046       0.08667690       0.02097324      -0.00229266       0.00930270       0.01889620       0.03678289       0.05047762       0.02732176      -0.03166674      -0.07973210
 1169      -0.04976040      -0.03773738      -0.06377426      -0.02374102       0.03004384      -0.00594990       0.01173645       0.01291382       0.08699800       0.01682046      -0.00210179       0.01189380       0.01744075       0.03301636       0.05023940       0.02746353      -0.03493128      -0.07957569
 1170      -0.04483006      -0.03613468      -0.06438369      -0.02361282       0.03463014      -0.00808283       0.01209713       0.01352568       0.08725012       0.01276346      -0.00182827       0.01443971       0.01599159       0.02901944       0.04996978       0.02756208      -0.03785355      -0.07938581
 1171      -0.04001197      -0.03406964      -0.06493872      -0.02345340       0.03851591      -0.01012292       0.01244852       0.01414771       0.08743291       0.00882198      -0.00146954       0.01692601       0.01455751       0.02478420       0.04966389       0.02762433      -0.04042003      -0.07917515
 1172      -0.03533459      -0.03153350      -0.06541806      -0.02327057       0.04168991      -0.01206157       0.01279277       0.01478115       0.08754707       0.00501231      -0.00102468       0.01933967       0.01314805       0.02030375       0.04931570       0.02765760      -0.04262376      -0.07895512
 1173      -0.03082313      -0.02852155      -0.06579930      -0.02307206       0.04415113      -0.01389231       0.01313177       0.01542644       0.08759247       0.00134783      -0.00049402       0.02166856       0.01177326       0.01557229       0.04891756       0.02766858      -0.04446258      -0.07873458
 1174      -0.02649967      -0.02503364      -0.06606099      -0.02286522       0.04590808      -0.01561035       0.01346706       0.01608333       0.08756938      -0.00216121       0.00012085       0.02390207       0.01044371       0.01058609       0.04846134       0.02766344      -0.04593913      -0.07852119
