 # step, qF, pF if printlevel>2
  484       0.31799081       0.99064854      -1.04598519      -0.63438689
  485      -0.43168286       0.04195846      -1.02806180      -1.15499316
  486      -1.01346099      -0.91001202      -0.52141898      -0.67225957
  487      -1.13513351      -1.04083563       0.26425292       0.37059523
  488      -0.70357781      -0.25801726       0.96005891       1.04676843
  489       0.09983915       0.72190481       1.20798180       0.76726675
  490       0.88332831       1.01478455       0.85484230      -0.19551038
  491       1.23897907       0.36480810       0.05743437      -0.95267074
  492       0.96881716      -0.61887719      -0.78108527      -0.80456463
  493       0.20577426      -1.01251627      -1.22430300       0.11218175
  494      -0.65315252      -0.43278836      -1.04430511       0.93517116
  495      -1.16624333       0.58626122      -0.34529355       0.86947191
  496      -1.08576833       1.06975779       0.50311687      -0.05134572
  497      -0.47675778       0.52330106       1.07374482      -0.96174946
  498       0.33887882      -0.56155514       1.10196145      -0.96671083
  499       0.96077594      -1.13798605       0.60041343      -0.02094631
  500       1.10363712      -0.61267936      -0.17146197       0.97787736
  501       0.71563136       0.53243936      -0.84340481       1.03541332
  502      -0.01298187       1.16690262      -1.10145116       0.06333374
  503      -0.73728045       0.63435613      -0.82096778      -0.97931333
  504      -1.10444921      -0.54108131      -0.12466796      -1.02514132
  505      -0.91348381      -1.14630944       0.65600233      -0.01485929
  506      -0.23000637      -0.54003646       1.11799168       0.99226183
  507       0.60904347       0.62832939       0.98706648       0.91596971
  508       1.14069521       1.08027732       0.29313595      -0.15787730
  509       1.03238411       0.31370425      -0.59784592      -1.02829260
  510       0.31021760      -0.79673418      -1.16304228      -0.70380784
  511      -0.61273092      -0.96063041      -1.04177536       0.44214188
  512      -1.17213301       0.02543730      -0.28890001       1.05878558
  513      -1.01727871       0.99206272       0.63628173       0.39387616
  514      -0.24758451       0.75797028       1.16171537      -0.77047578
  515       0.65418021      -0.42240416       0.97342642      -1.01246991
  516       1.13871673      -1.11362332       0.20541752      -0.00320751
  517       0.92953870      -0.44011574      -0.66478691       1.03891609
  518       0.17076609       0.79572199      -1.11882370       0.81543340
  519      -0.67859406       1.06480362      -0.89775268      -0.42282387
  520      -1.11569768       0.01658435      -0.13813248      -1.14668881
  521      -0.87705749      -1.05112318       0.70983246      -0.44842540
  522      -0.09319390      -0.80351919       1.13317946       0.80038037
  523       0.76822621       0.44199199       0.85450624       1.03117517
  524       1.16264417       1.10705388       0.02017284      -0.03637267
  525       0.81026033       0.35676954      -0.85277618      -1.03343987
  526      -0.08940608      -0.83298408      -1.18429981      -0.68892020
  527      -0.94850218      -0.92715432      -0.72726750       0.53930225
  528      -1.17592865       0.18919838       0.22880471       1.05265247
  529      -0.60298939       1.05676244       1.03249163       0.18070538
  530       0.37849601       0.53339600       1.12700752      -0.93867697
  531       1.08914848      -0.70689328       0.45092667      -0.83051658
  532       1.04424682      -1.03457709      -0.52131061       0.38271695
  533       0.28666889       0.00219775      -1.11949151       1.11516085
  534      -0.65516742       1.05678631      -0.93991647       0.38671944
  535      -1.13295227       0.73189689      -0.11257643      -0.86435422
  536      -0.81526146      -0.56360980       0.78903198      -0.98699222
  537       0.08265632      -1.12020173       1.13086246       0.19621961
  538       0.92800687      -0.18844090       0.65560285       1.11915568
  539       1.09756618       0.99136307      -0.31220306       0.54232391
  540       0.43736980       0.82632170      -1.06126878      -0.76068503
  541      -0.57766764      -0.46134668      -1.00099374      -1.01513618
  542      -1.15533209      -1.09884153      -0.14019426       0.13092372
  543      -0.80016748      -0.19591675       0.85525430       1.08116564
  544       0.23407886       0.97560095       1.15357954       0.49162838
  545       1.08503734       0.73727480       0.46588040      -0.80069411
  546       0.99414922      -0.57627361      -0.63959610      -0.92169763
  547       0.01212003      -1.03963142      -1.18103304       0.32127164
  548      -0.98471668       0.05318645      -0.64699202       1.08992518
  549      -1.06803364       1.07474322       0.48826012       0.21183311
  550      -0.14236735       0.45905982       1.16156713      -0.99939286
  551       0.91958424      -0.87234668       0.71807389      -0.67585659
  552       1.08270233      -0.85269551      -0.42797688       0.70465530
  553       0.16860329       0.50878099      -1.15053815       0.98387275
  554      -0.91941057       1.06759901      -0.71114578      -0.29703070
  555      -1.06694462      -0.08027972       0.46123065      -1.10520697
  556      -0.10315883      -1.10002919       1.15789150      -0.13272923
  557       0.97266885      -0.33533476       0.63640413       1.05616638
  558       1.01632025       0.97778971      -0.56314656       0.52242224
  559      -0.02834925       0.68979980      -1.16084349      -0.86881814
  560      -1.04261634      -0.73312058      -0.50938473      -0.83369553
  561      -0.93081828      -0.95063642       0.69179594       0.57473782
  562       0.18782873       0.39812629       1.14406387       1.03747836
  563       1.10274166       1.09162210       0.35782067      -0.20815318
  564       0.82463709      -0.01002976      -0.81516416      -1.11104006
  565      -0.34318385      -1.09430246      -1.10786377      -0.19079033
  566      -1.14091530      -0.38855794      -0.20949762       1.04042272
  567      -0.71792574       0.94892629       0.91115046       0.57702865
  568       0.46557522       0.74921499       1.06232298      -0.82001113
  569       1.15571247      -0.65509161       0.09596766      -0.89722339
  570       0.64023202      -1.01244721      -0.96688507       0.45740904
  571      -0.53284818       0.23270223      -1.03024204       1.08607193
  572      -1.15966285       1.11002604      -0.04423572       0.01044945
  573      -0.61748551       0.26063952       0.98374380      -1.07798698
  574       0.53779624      -0.98646406       1.03081551      -0.50410158
  575       1.16205142      -0.72551106       0.06458679       0.83554491
  576       0.65663018       0.62948967      -0.96201166       0.90892513
  577      -0.47664974       1.03887561      -1.06321682      -0.37702537
  578      -1.15427101      -0.09158190      -0.15797099      -1.10152133
  579      -0.75050381      -1.08615892       0.89020657      -0.20874079
  580       0.34274585      -0.50164480       1.11168017       0.98695221
  581       1.11729872       0.80491887       0.31978954       0.76191901
  582       0.88203831       0.96378957      -0.75516083      -0.54944239
  583      -0.13713866      -0.23892951      -1.15232767      -1.08410092
  584      -1.03109318      -1.10588690      -0.53186312      -0.10011122
  585      -1.02082285      -0.43544522       0.55150609       1.02136292
  586      -0.12514778       0.83387319       1.15380491       0.73263913
  587       0.87636320       0.95902863       0.76134387      -0.55825054
  588       1.12650178      -0.21993737      -0.28109929      -1.08749137
  589       0.41998220      -1.09981559      -1.08232931      -0.14703737
  590      -0.63821315      -0.50294303      -0.96943964       0.98941912
  591      -1.15934876       0.76346401      -0.04638245       0.80617510
  592      -0.71659030       1.01812591       0.91218607      -0.44370122
  593       0.31552613      -0.06557516       1.11625268      -1.10867117
  594       1.08711033      -1.06153137       0.40577703      -0.32515588
  595       0.97260829      -0.67809724      -0.63422766       0.87806997
  596       0.07030154       0.57855295      -1.15999126       0.94540193
  597      -0.88865402       1.08905452      -0.75047638      -0.20019361
  598      -1.13424107       0.20751038       0.26144868      -1.08679084
  599      -0.47313162      -0.93582958       1.06398501      -0.58935525
  600       0.56391932      -0.89186723       1.01879566       0.65395518
  601       1.15221618       0.27807811       0.16587525       1.07078910
  602       0.82889221       1.09799483      -0.81658139       0.13991991
  603      -0.14741568       0.53993669      -1.15373967      -0.96677403
  604      -1.00696483      -0.69438387      -0.58200162      -0.86264807
  605      -1.07351652      -1.05945643       0.44885423       0.32044193
  606      -0.29194814      -0.09909793       1.12755918       1.10117440
  607       0.72460980       0.98326589       0.91409944       0.50158432
  608       1.16809336       0.82859795      -0.03058353      -0.72600624
  609       0.67447400      -0.36986149      -0.95661043      -1.03547796
  610      -0.36956156      -1.09740459      -1.11225245      -0.03252280
  611      -1.11685623      -0.42531612      -0.35806818       1.01121678
  612      -0.94430426       0.79366148       0.69532291       0.75759631
  613       0.01675721       0.98946053       1.17134434      -0.47715145
  614       0.96479674      -0.10438053       0.66059673      -1.09586296
  615       1.09088022      -1.06846042      -0.41272668      -0.27761256
  616       0.27723226      -0.62334196      -1.12942204       0.91543628
  617      -0.77697578       0.65951060      -0.86055668       0.89433191
  618      -1.14375707       1.06349115       0.16804526      -0.33407639
  619      -0.48587938       0.02187499       1.04565551      -1.11762066
  620       0.61416110      -1.05778860       0.97290840      -0.36928982
  621       1.14864103      -0.67395694       0.00122768       0.89746319
  622       0.60585323       0.65921296      -0.97434957       0.90997518
  623      -0.51777188       1.06149503      -1.02313199      -0.37064461
  624      -1.14401522      -0.06058440      -0.07801290      -1.12272240
  625      -0.64315243      -1.09681362       0.95015459      -0.24412744
  626       0.50854327      -0.52087199       1.03014699       0.99393325
  627       1.14979215       0.82912615       0.05603249       0.75261275
  628       0.59929672       0.92847792      -0.98658850      -0.62004020
  629      -0.59349892      -0.38490431      -0.99474245      -1.04361132
  630      -1.16079325      -1.09851881       0.07113695       0.14070124
  631      -0.46056430      -0.09814425       1.07329471       1.09786805
  632       0.76348515       1.04911743       0.89034249       0.32057886
  633       1.13722477       0.51910494      -0.30466756      -0.96096951
  634       0.20726821      -0.84215179      -1.16256320      -0.68941923
  635      -0.97216870      -0.82969034      -0.67447906       0.70044006
  636      -1.01486464       0.54226853       0.61004694       0.93961219
  637       0.14666851       1.01958905       1.17433656      -0.37268533
  638       1.13280625      -0.19571682       0.33536997      -1.07004907
  639       0.75550986      -1.09117732      -0.90407682       0.01484229
  640      -0.53091136      -0.16650391      -1.04733568       1.08283201
  641      -1.16738515       1.04482762       0.07656105       0.34456843
  642      -0.38557246       0.51512213       1.10004052      -0.97720141
  643       0.85853937      -0.88062093       0.78286500      -0.67347994
  644       1.05373504      -0.81471563      -0.48218712       0.75658016
  645      -0.03041927       0.60759428      -1.15618898       0.93389484
  646      -1.07385989       1.02639637      -0.42575762      -0.43715693
  647      -0.81395848      -0.24970296       0.81868222      -1.08807600
  648       0.42986133      -1.11547896       1.07117474       0.05046865
  649       1.15377956      -0.15457388       0.03120164       1.10587494
  650       0.48959326       1.05742246      -1.04521472       0.35877311
  651      -0.76008386       0.55480065      -0.86836338      -0.96924983
  652      -1.10128493      -0.84176084       0.34337825      -0.73466959
  653      -0.13545862      -0.88987486       1.14480807       0.67691972
  654       0.98710991       0.47868615       0.59335293       1.01165155
  655       0.94778208       1.09152416      -0.65203950      -0.25331461
  656      -0.19680684      -0.00957613      -1.13198977      -1.12196302
  657      -1.10841307      -1.09728891      -0.29694005      -0.24134101
  658      -0.73738591      -0.48621990       0.87734471       1.01447000
  659       0.47879800       0.87393224       1.03979916       0.71052492
  660       1.14347112       0.89939765       0.01350021      -0.68001048
  661       0.50518680      -0.44120642      -1.02474856      -1.03876984
  662      -0.70334196      -1.11660511      -0.89924290       0.17000901
  663      -1.11542199      -0.11754807       0.24003846       1.12402434
  664      -0.27400678       1.05643230       1.10713309       0.40269356
  665       0.87225534       0.66503421       0.73475649      -0.91436673
  666       1.04618762      -0.70421477      -0.45521499      -0.88396145
  667       0.06039174      -1.04041367      -1.14047752       0.43844882
  668      -0.99332544       0.13542098      -0.56772230       1.11878904
  669      -0.95822347       1.10900267       0.63085971       0.18159408
  670       0.12635476       0.48610507       1.14467062      -1.00821332
  671       1.08100668      -0.82207632       0.41335458      -0.75085959
  672       0.86949248      -0.95082683      -0.77444924       0.56495676
  673      -0.28680496       0.25906920      -1.13701145       1.06623589
  674      -1.14905934       1.08524525      -0.27634596       0.06767024
  675      -0.78717910       0.38467244       0.89457327      -1.00555755
  676       0.42441249      -0.83483662       1.12404321      -0.66217921
  677       1.20080990      -0.87457640       0.15670594       0.58962177
  678       0.71196796       0.29324850      -0.99011422       1.00290136
  679      -0.53416475       1.03629367      -1.10411756       0.02689521
  680      -1.23006916       0.34201554      -0.06115951      -0.97223962
  681      -0.64918735      -0.81615308       1.04974587      -0.62411313
  682       0.60087807      -0.84758662       1.07819311       0.58058225
  683       1.23164399       0.28463325       0.00599143       0.99047260
  684       0.61293124       1.03586440      -1.06215537       0.04649844
  685      -0.60891353       0.38211292      -1.05547577      -0.97376342
  686      -1.20861263      -0.80351639      -0.00829631      -0.68744891
  687      -0.61883741      -0.92652560       1.02478406       0.53613692
  688       0.55193232       0.19568388       1.04816209       1.06651963
  689       1.16917410       1.08324188       0.07580162       0.18142097
  690       0.67401326       0.54971192      -0.94266451      -0.96640471
  691      -0.43346377      -0.72343332      -1.06172861      -0.86053326
  692      -1.11742092      -1.06950406      -0.20469427       0.38035708
  693      -0.77312121      -0.02060461       0.81981231       1.14402670
  694       0.25944146       1.06931095       1.08915744       0.42665587
  695       1.04590064       0.78212266       0.38508215      -0.85154186
  696       0.90106874      -0.51775077      -0.65112492      -1.03685981
  697      -0.03100460      -1.15396438      -1.11077864       0.11230125
  698      -0.93382696      -0.30925164      -0.60576556       1.11553152
  699      -1.03492908       0.92576910       0.42116495       0.68813556
  700      -0.25385644       0.97103210       1.09481541      -0.61079184
  701       0.74940677      -0.21513435       0.84900791      -1.11817832
  702       1.13724164      -1.10962630      -0.11169938      -0.20487600
  703       0.58634925      -0.58980057      -0.99407175       0.94825251
  704      -0.45538818       0.65892605      -1.07330196       0.88628019
  705      -1.14305535       1.05480305      -0.28157696      -0.28384621
  706      -0.92329978       0.12450699       0.74616336      -1.07437768
  707       0.02692241      -0.94375506       1.19440277      -0.51091809
  708       0.95969287      -0.82367067       0.71924400       0.67991162
  709       1.16245357       0.31567304      -0.29976193       1.01893510
  710       0.50334100       1.06437539      -1.08734181       0.10235507
  711      -0.50778038       0.51576137      -1.07927931      -0.94357657
  712      -1.14190589      -0.66213033      -0.31615748      -0.85832048
  713      -0.98446393      -1.06449731       0.64220223       0.25355554
  714      -0.18291223      -0.21870359       1.15099172       1.08303258
  715       0.71316953       0.89293585       0.90970387       0.66747913
  716       1.14248877       0.99776337       0.10952825      -0.51597387
  717       0.87049523      -0.01962976      -0.73830517      -1.12950857
  718       0.08952463      -1.02088689      -1.13386058      -0.49312284
  719      -0.73203313      -0.90609043      -0.86838319       0.68415872
  720      -1.13092508       0.18826549      -0.11293478       1.11885798
  721      -0.89743319       1.07459668       0.70238732       0.35432302
  722      -0.17018260       0.81425652       1.13200775      -0.77821313
  723       0.65332899      -0.29843521       0.94817920      -1.07892774
  724       1.13162149      -1.08326478       0.25153656      -0.24847086
  725       1.00872838      -0.72918722      -0.58731817       0.82755370
  726       0.34652008       0.37648743      -1.12231429       1.02840782
  727      -0.50630254       1.07719829      -1.06626531       0.15942323
  728      -1.09692749       0.65236891      -0.44525178      -0.86715073
  729      -1.11050506      -0.44947451       0.41248103      -0.98673415
  730      -0.54027850      -1.08358227       1.05211875      -0.07765813
  731       0.30995830      -0.58982218       1.13706440       0.91768844
  732       0.99123419       0.52528220       0.62689363       0.96310500
  733       1.14809683       1.10381350      -0.20617179       0.00104296
  734       0.70194504       0.53264970      -0.92388054      -0.97418404
  735      -0.11122627      -0.60481729      -1.14963678      -0.93765222
  736      -0.86202543      -1.11649956      -0.76271794       0.08740497
  737      -1.14793293      -0.45056976       0.03481489       1.02813355
  738      -0.80732524       0.69839947       0.81521409       0.88029752
  739      -0.01726595       1.10377208       1.14735048      -0.20978913
  740       0.78807149       0.32191541       0.83588852      -1.07500504
  741       1.15034304      -0.80692521       0.04440824      -0.77630311
  742       0.85068839      -1.05508163      -0.78053680       0.36459720
  743       0.05014064      -0.15186042      -1.15747408       1.10168409
  744      -0.78848157       0.91068765      -0.85491769       0.63015534
  745      -1.16668095       0.96920000      -0.04135100      -0.52615076
  746      -0.85245199      -0.03073672       0.80322987      -1.09828691
  747      -0.02918162      -0.98933461       1.17369146      -0.47100766
  748       0.81219107      -0.87156743       0.84969280       0.66164417
  749       1.17487673       0.18024010       0.02887474       1.07952664
  750       0.85635347       1.03816414      -0.80243650       0.35214516
  751       0.05577872       0.81084865      -1.16942113      -0.74222665
  752      -0.76474133      -0.24885725      -0.88187832      -1.07450595
  753      -1.15749479      -1.05806221      -0.11970703      -0.32468190
  754      -0.92961683      -0.82285722       0.69446367       0.74530113
  755      -0.22189129       0.20749271       1.13623476       1.09348625
  756       0.59008330       1.03887961       0.99377581       0.40493943
  757       1.09843183       0.90195669       0.35550825      -0.65770184
  758       1.06131869      -0.05813607      -0.45276634      -1.11546326
  759       0.50792556      -0.96182293      -1.03576890      -0.56844147
  760      -0.28797382      -1.00866375      -1.11714997       0.48029064
  761      -0.94426963      -0.17109472      -0.66346551       1.10359752
  762      -1.14987758       0.81170832       0.10691465       0.76584341
  763      -0.80672290       1.09032727       0.82821198      -0.23127019
  764      -0.07434007       0.43102778       1.15580355      -1.02559159
  765       0.70038669      -0.59523595       0.92589383      -0.93643272
  766       1.13980966      -1.10515179       0.23806224      -0.04286827
  767       1.01484550      -0.65844262      -0.57886125       0.88345681
  768       0.36855416       0.35901711      -1.11296041       1.03712341
  769      -0.48222728       1.05726099      -1.07279574       0.27892766
  770      -1.08821480       0.81343169      -0.45444210      -0.72569656
  771      -1.10202198      -0.16425938       0.42548198      -1.07543702
  772      -0.48891946      -0.99386823       1.07611405      -0.44067791
  773       0.41791823      -0.90240298       1.10477442       0.60788206
  774       1.08194488       0.04432023       0.46836472       1.08954054
  775       1.08053514       0.95870616      -0.46300637       0.52724598
  776       0.39017783       0.94605350      -1.10437025      -0.55869886
  777      -0.55925325      -0.00901342      -1.02372568      -1.10370779
  778      -1.13434866      -0.96905314      -0.25084226      -0.53879948
  779      -0.92170948      -0.94454355       0.69992752       0.58942906
  780      -0.04598488       0.07051128       1.15270075       1.11499948
  781       0.86932709       1.02264414       0.75400519       0.45714572
  782       1.12666351       0.87353573      -0.22466998      -0.70436143
  783       0.49640453      -0.24387143      -1.03490668      -1.09640658
  784      -0.54516785      -1.09434141      -1.00969520      -0.25448070
  785      -1.13968377      -0.69169210      -0.13480255       0.88518195
  786      -0.75263823       0.52374655       0.86687687       0.99336890
  787       0.31066170       1.11941125       1.10558211      -0.08444772
  788       1.09966329       0.35571668       0.33169145      -1.06452845
  789       0.85924077      -0.85233597      -0.76206394      -0.73042619
  790      -0.21376025      -0.99211203      -1.12798361       0.52602940
  791      -1.08265262       0.13850822      -0.37987245       1.11508238
  792      -0.86079944       1.09486764       0.75733657       0.25645373
  793       0.25240483       0.61101591       1.11761939      -0.94493821
  794       1.10516668      -0.69212217       0.30052964      -0.88785782
  795       0.77389279      -1.06266455      -0.84435709       0.37139222
  796      -0.40726879       0.02087672      -1.07136490       1.12467837
  797      -1.14300441       1.07579838      -0.10567494       0.32260269
  798      -0.58961176       0.62702193       0.98804802      -0.92843617
  799       0.64796703      -0.70278059       0.95533977      -0.86752308
  800       1.14284449      -1.02765067      -0.19331975       0.42368448
  801       0.29174715       0.11776957      -1.12749541       1.09945223
  802      -0.91975293       1.08281906      -0.72445763       0.18909663
  803      -1.03574159       0.47366121       0.55979131      -0.98415037
  804       0.10898453      -0.81486092       1.17891206      -0.71646456
  805       1.13447748      -0.90241276       0.36026808       0.58979485
  806       0.77492846       0.32594669      -0.91116874       1.02080689
  807      -0.54380292       1.06514430      -1.07101073      -0.04144573
  808      -1.20190891       0.24504501       0.08828814      -1.03276715
  809      -0.38556132      -0.92472270       1.14471888      -0.51466703
  810       0.90420337      -0.74857210       0.80304547       0.74579409
  811       1.09480993       0.50497045      -0.51368967       0.92819923
  812      -0.03251994       1.03597638      -1.20749027      -0.21609349
  813      -1.11371381       0.10134754      -0.46053711      -1.05655538
  814      -0.87794051      -0.97892923       0.81979291      -0.42177549
  815       0.36937934      -0.71389432       1.13764235       0.79919628
  816       1.17947331       0.52389800       0.15902847       0.94240084
  817       0.66211775       1.07163164      -0.98097147      -0.17302315
  818      -0.56897142       0.21814535      -1.02971397      -1.07116883
  819      -1.16898426      -0.92319025       0.02248736      -0.59977385
  820      -0.53679581      -0.91195076       1.03056767       0.63020643
  821       0.62993036       0.22137970       0.96814566       1.09357339
  822       1.14719986       1.09528844      -0.05564455       0.24539655
  823       0.54247514       0.68809578      -1.00569047      -0.89435095
  824      -0.56344126      -0.50778826      -0.98819004      -1.01350701
  825      -1.13155258      -1.13790702      -0.06160227      -0.00120621
  826      -0.67595572      -0.52831215       0.90526962       1.01167631
  827       0.36357540       0.64120532       1.06698928       0.94722426
  828       1.07977312       1.14120757       0.31763986      -0.09939472
  829       0.89027196       0.48251205      -0.68712041      -1.03995027
  830      -0.02003842      -0.65005468      -1.12418337      -0.94460056
  831      -0.90686440      -1.14442326      -0.66525923       0.06603130
  832      -1.08264163      -0.54717348       0.30767653       1.00640850
  833      -0.43173944       0.55645722       1.04062878       1.00003982
  834       0.54016379       1.14069137       0.99019220       0.07484269
  835       1.10994860       0.68715291       0.20819903      -0.91187915
  836       0.86816577      -0.37944667      -0.72424403      -1.07555182
  837      -0.00147676      -1.10376207      -1.13168884      -0.28288158
  838      -0.86982458      -0.85064113      -0.72522662       0.75689903
  839      -1.11488025       0.15114739       0.20138613       1.12812848
  840      -0.56059675       1.01967582       0.98447032       0.50581170
  841       0.39789306       0.98915700       1.06014856      -0.56424165
  842       1.06972874       0.08016781       0.36803772      -1.13702910
  843       0.96061926      -0.90543895      -0.59431065      -0.69514144
  844       0.14074444      -1.07934043      -1.11851124       0.37839419
  845      -0.78564742      -0.26721699      -0.80447655       1.11498996
  846      -1.11431050       0.80073750       0.12234709       0.82534781
  847      -0.58052284       1.12792985       0.95426018      -0.24329158
  848       0.40930244       0.38387332       1.03434083      -1.09283229
  849       1.06937000      -0.74049759       0.28722846      -0.89702093
  850       0.85876271      -1.15464728      -0.69009018       0.17924659
  851      -0.05736758      -0.43127545      -1.09414592       1.09205545
  852      -0.91918926       0.73226447      -0.58440008       0.92541392
  853      -1.00106349       1.17337170       0.41188263      -0.17453429
  854      -0.23545658       0.43351350       1.04937270      -1.11106851
  855       0.72075121      -0.75366351       0.78844179      -0.93268537
  856       1.05175804      -1.19036478      -0.13867517       0.19142957
  857       0.48628786      -0.43068292      -0.93445295       1.13307755
  858      -0.48046771       0.76724367      -0.92907711       0.94675029
  859      -1.02836818       1.21123152      -0.14524746      -0.18253641
  860      -0.71247597       0.46542694       0.74565119      -1.13964555
  861       0.18384391      -0.73802065       1.00762625      -0.99259653
  862       0.91490538      -1.23759658       0.44517375       0.11028040
  863       0.89721381      -0.56327661      -0.46592562       1.11340631
  864       0.16543369       0.64265397      -0.99114972       1.07530503
  865      -0.68556208       1.25666290      -0.72685102       0.03908886
  866      -0.98864890       0.71871895       0.10196424      -1.03665546
  867      -0.52028820      -0.47512053       0.84120618      -1.17258864
  868       0.34501251      -1.24371410       0.92240227      -0.24970306
  869       0.93657777      -0.89751530       0.29199189       0.90059132
  870       0.80233742       0.25338537      -0.55884997       1.24850677
  871       0.04940917       1.18175164      -0.97379846       0.48142842
  872      -0.73931027       1.05619267      -0.63233186      -0.71907545
  873      -0.94988309      -0.01724403       0.20213061      -1.27890599
  874      -0.41278044      -1.07906414       0.87774848      -0.68834958
  875       0.45378019      -1.16626904       0.85648917       0.52854696
  876       0.95808169      -0.18789894       0.14548258       1.26674426
  877       0.68291726       0.96717256      -0.68789959       0.83906506
  878      -0.15977093       1.22460755      -0.95678011      -0.37204421
  879      -0.87446532       0.32841572      -0.42248642      -1.23611940
  880      -0.84719382      -0.88361710       0.47801822      -0.92304772
  881      -0.08220608      -1.24455241       0.97125828       0.28288596
  882       0.76380572      -0.38734665       0.60939504       1.21417993
  883       0.93084624       0.85570585      -0.30615359       0.94159348
  884       0.24546149       1.23888112      -0.95192928      -0.27890628
  885      -0.67820300       0.35815527      -0.71655959      -1.21545833
  886      -0.96941229      -0.89302194       0.20355061      -0.89462561
  887      -0.32652065      -1.20694098       0.93975297       0.36411234
  888       0.64737759      -0.23777248       0.76158738       1.23425345
  889       0.98804001       0.98551560      -0.18185254       0.77362971
  890       0.32850509       1.13062062      -0.95519142      -0.52955231
  891      -0.68156478       0.02659009      -0.75342897      -1.24343774
  892      -0.99292375      -1.10251717       0.24302044      -0.56439184
  893      -0.25120184      -0.97908088       0.99776416       0.74953185
  894       0.77550601       0.26340995       0.68692242       1.19848834
  895       0.97068192       1.19295930      -0.38296535       0.25884762
  896       0.09079192       0.72192092      -1.04750279      -0.97588694
  897      -0.90837868      -0.59652665      -0.54591322      -1.04881673
  898      -0.89254487      -1.19200363       0.58759476       0.12752507
  899       0.15216408      -0.34965666       1.06703706       1.13800106
  900       1.04133465       0.90589400       0.31349712       0.75877226
  901       0.72408555       1.04008653      -0.82487064      -0.54087395
  902      -0.45991733      -0.10478821      -1.00815017      -1.15765156
  903      -1.11895295      -1.10222265       0.01202433      -0.33458291
  904      -0.44215314      -0.71368486       1.04024442       0.88998715
  905       0.78694227       0.55808562       0.82754603       0.98156107
  906       1.08201254       1.10565177      -0.40113866      -0.15783310
  907       0.05531397       0.25306278      -1.16496739      -1.07460597
  908      -1.06260230      -0.89831632      -0.51047965      -0.61834665
  909      -0.89284339      -0.89021411       0.78924748       0.60537091
  910       0.38516545       0.23861301       1.14143904       1.03482197
  911       1.21456674       1.03596732       0.08901678       0.15072064
  912       0.56046870       0.50952828      -1.09609042      -0.89658901
  913      -0.79873638      -0.63818898      -0.95419663      -0.78947877
  914      -1.20395621      -0.95311858       0.36367701       0.29804978
  915      -0.14375507      -0.07536294       1.26279107       0.97879567
  916       1.11193333       0.86392183       0.64233044       0.42859423
  917       1.04656729       0.71035724      -0.76638748      -0.62591989
  918      -0.27594972      -0.30061389      -1.28064460      -0.87889746
  919      -1.29279779      -0.90864821      -0.27965437      -0.06218037
  920      -0.80174042      -0.40552759       1.06757879       0.79502640
  921       0.63335600       0.55641661       1.18908192       0.67407433
  922       1.35765055       0.82335476      -0.06221806      -0.23246808
  923       0.53921642       0.12143662      -1.26005420      -0.82812533
  924      -0.90037495      -0.68803281      -1.04811746      -0.44319281
  925      -1.35049189      -0.67508135       0.33969957       0.42904565
  926      -0.31074355       0.09989299       1.36815751       0.77500543
  927       1.08132119       0.72548551       0.90969035       0.23646345
  928       1.31636368       0.51491158      -0.53989472      -0.53814874
  929       0.14123843      -0.25232544      -1.42511700      -0.68150845
  930      -1.19555834      -0.70509878      -0.80452215      -0.07250750
  931      -1.28599541      -0.36904374       0.66903156       0.58434225
  932      -0.03488766       0.34831136       1.45739104       0.57663023
  933       1.26297531       0.65455547       0.74362133      -0.05015407
  934       1.27378119       0.24479752      -0.73989597      -0.59088544
  935      -0.01462130      -0.40468304      -1.48007960      -0.47372098
  936      -1.29755301      -0.59027507      -0.72600273       0.14102880
  937      -1.28278513      -0.13986290       0.76419225       0.57440994
  938       0.01600948       0.43581831       1.49898818       0.37665648
  939       1.30649879       0.52056870       0.74621580      -0.21040053
  940       1.31062692       0.04904581      -0.74923768      -0.54546364
  941       0.02428231      -0.45219469      -1.51410839      -0.28536966
  942      -1.29119321      -0.44966038      -0.79910301       0.26663973
  943      -1.35316651       0.03246082       0.69699806       0.51099603
  944      -0.10387616       0.46149278       1.52169725       0.19925236
  945       1.24795763       0.38080652       0.88130440      -0.31611185
  946       1.40521465      -0.10803768      -0.60440429      -0.47689857
  947       0.22370589      -0.47032520      -1.51448548      -0.11880140
  948      -1.16860393      -0.31821604      -0.98978071       0.36396780
  949      -1.45885162       0.17950221       0.46507462       0.44974915
  950      -0.38495348       0.48536805       1.48091243       0.04645162
  951       1.04167302       0.26802397       1.11819958      -0.41441997
  952       1.50082956      -0.24668871      -0.27283596      -0.43732615
  953       0.58421327      -0.51304135      -1.40511508       0.01291192
  954      -0.85561167      -0.23817577      -1.25282455       0.46974877
  955      -1.51135648       0.30651544       0.02707736       0.44738706
  956      -0.80843380       0.55741358       1.26966484      -0.05204993
  957       0.60449356       0.23666813       1.37056824      -0.52834588
  958       1.46682719      -0.35253179       0.26144408      -0.48458676
  959       1.03253194      -0.61721257      -1.06205351       0.06327507
  960      -0.29486981      -0.26776002      -1.44212317       0.58366697
  961      -1.34754066       0.37692155      -0.56765584       0.54668812
  962      -1.22298300       0.68440017       0.78301302      -0.04285421
  963      -0.05040729       0.32753807       1.44107100      -0.62651589
  964       1.14767184      -0.37559967       0.85599303      -0.62296472
  965       1.34812633      -0.74687310      -0.45139637      -0.00396239
