  457     0.598367430717E+000    -0.157017017531E+000    -0.157017017531E+000     0.691148917344E+000
  458     0.596252870549E+000     0.279594440533E-001     0.279594440533E-001     0.693265092922E+000
  459     0.600234811750E+000     0.209207820919E+000     0.209207820919E+000     0.689281722817E+000
  460     0.610319080245E+000     0.372145020088E+000     0.372145020088E+000     0.679197527951E+000
  461     0.626134014299E+000     0.504159430852E+000     0.504159430852E+000     0.663384796429E+000
  462     0.646884264795E+000     0.595485479509E+000     0.595485479509E+000     0.642632402804E+000
  463     0.671317555448E+000     0.639810940732E+000     0.639810940732E+000     0.618197876737E+000
  464     0.697741451739E+000     0.634583278058E+000     0.634583278058E+000     0.591777018860E+000
  465     0.724101679273E+000     0.581033306272E+000     0.581033306272E+000     0.565416428158E+000
  466     0.748152320424E+000     0.483941170459E+000     0.483941170459E+000     0.541363478377E+000
  467     0.767682500260E+000     0.351160262179E+000     0.351160262179E+000     0.521834520278E+000
  468     0.780771724622E+000     0.192945338474E+000     0.192945338474E+000     0.508745993464E+000
  469     0.786033261245E+000     0.211577976427E-001     0.211577976427E-001     0.503483732561E+000
  470     0.782800827400E+000    -0.151599957234E+000    -0.151599957234E+000     0.506716779888E+000
  471     0.771218978418E+000    -0.312881722320E+000    -0.312881722320E+000     0.518297893303E+000
  472     0.752220135544E+000    -0.451245608300E+000    -0.451245608300E+000     0.537295887745E+000
  473     0.727390658489E+000    -0.557003001889E+000    -0.557003001889E+000     0.562127556802E+000
  474     0.698773907537E+000    -0.622832151126E+000    -0.622832151126E+000     0.590744330557E+000
  475     0.668629638938E+000    -0.644236604802E+000    -0.644236604802E+000     0.620885830373E+000
  476     0.639204826037E+000    -0.619807116836E+000    -0.619807116836E+000     0.650311848255E+000
  477     0.612541316948E+000    -0.551284075620E+000    -0.551284075620E+000     0.676977504114E+000
  478     0.590353604858E+000    -0.443436936347E+000    -0.443436936347E+000     0.699163225910E+000
  479     0.573961720976E+000    -0.303762860178E+000    -0.303762860178E+000     0.715554449597E+000
  480     0.564290571129E+000    -0.142011895203E+000    -0.142011895203E+000     0.725227374026E+000
  481     0.561868379272E+000     0.304337839575E-001     0.304337839575E-001     0.727648627455E+000
  482     0.566842172647E+000     0.201281911578E+000     0.201281911578E+000     0.722674275652E+000
  483     0.578971247960E+000     0.358126203741E+000     0.358126203741E+000     0.710547084423E+000
  484     0.597601585124E+000     0.489288211368E+000     0.489288211368E+000     0.691915632554E+000
  485     0.621630575562E+000     0.584645799199E+000     0.584645799199E+000     0.667884861191E+000
  486     0.649490465271E+000     0.636395290997E+000     0.636395290997E+000     0.640027402930E+000
  487     0.679178846495E+000     0.639709139690E+000     0.639709139690E+000     0.610339820113E+000
  488     0.708367426424E+000     0.593247290522E+000     0.593247290522E+000     0.581148528325E+000
  489     0.734593940353E+000     0.499459316577E+000     0.499459316577E+000     0.554922412633E+000
  490     0.755512133656E+000     0.364628691017E+000     0.364628691017E+000     0.534005993962E+000
  491     0.769183918417E+000     0.198636777654E+000     0.198636777654E+000     0.520333242605E+000
  492     0.774350445932E+000     0.144273728993E-001     0.144273728993E-001     0.515166609486E+000
  493     0.770630443877E+000    -0.172847116622E+000    -0.172847116622E+000     0.518886966541E+000
  494     0.758590687795E+000    -0.346963609815E+000    -0.346963609815E+000     0.530925432483E+000
  495     0.739675566371E+000    -0.491973137390E+000    -0.491973137390E+000     0.549841810151E+000
  496     0.716009727634E+000    -0.593671013713E+000    -0.593671013713E+000     0.573509056858E+000
  497     0.690112959247E+000    -0.641080674897E+000    -0.641080674897E+000     0.599403009600E+000
  498     0.664578941038E+000    -0.627788602816E+000    -0.627788602816E+000     0.624937002743E+000
  499     0.641793345182E+000    -0.552963032125E+000    -0.552963032125E+000     0.647725500456E+000
  500     0.623707051262E+000    -0.421922231329E+000    -0.421922231329E+000     0.665810063497E+000
  501     0.611729954225E+000    -0.246121136806E+000    -0.246121136806E+000     0.677786211952E+000
  502     0.606681598134E+000    -0.424537995397E-001    -0.424537995397E-001     0.682836438735E+000
  503     0.608785279189E+000     0.168143159368E+000     0.168143159368E+000     0.680731150961E+000
  504     0.617675080183E+000     0.362699547971E+000     0.362699547971E+000     0.671841849449E+000
  505     0.632395862438E+000     0.518693694938E+000     0.518693694938E+000     0.657123069781E+000
  506     0.651404162542E+000     0.616776149621E+000     0.616776149621E+000     0.638111464237E+000
  507     0.672617091369E+000     0.643401454200E+000     0.643401454200E+000     0.616899165739E+000
  508     0.693557117716E+000     0.592993820938E+000     0.592993820938E+000     0.595962160613E+000
  509     0.711618345119E+000     0.469311907045E+000     0.469311907045E+000     0.577898013282E+000
  510     0.724451151620E+000     0.285698653097E+000     0.285698653097E+000     0.565065414944E+000
  511     0.730367536325E+000     0.639977160228E-001     0.639977160228E-001     0.559150114999E+000
  512     0.728679498241E+000    -0.167849530374E+000    -0.167849530374E+000     0.560836984193E+000
  513     0.719855210254E+000    -0.379294041588E+000    -0.379294041588E+000     0.569663435738E+000
  514     0.705440343667E+000    -0.541367630724E+000    -0.541367630724E+000     0.584075941312E+000
  515     0.687755376109E+000    -0.630946706237E+000    -0.630946706237E+000     0.601760302313E+000
  516     0.669436074404E+000    -0.634380194378E+000    -0.634380194378E+000     0.620083597578E+000
  517     0.652991916403E+000    -0.549881214981E+000    -0.549881214981E+000     0.636524248871E+000
  518     0.640463761027E+000    -0.388221936247E+000    -0.388221936247E+000     0.649052552498E+000
  519     0.633224890527E+000    -0.171489075492E+000    -0.171489075492E+000     0.656293384753E+000
  520     0.631930943891E+000     0.699459264047E-001     0.699459264047E-001     0.657585135708E+000
  521     0.636545975072E+000     0.301794274078E+000     0.301794274078E+000     0.652972641782E+000
  522     0.646390396896E+000     0.490928840452E+000     0.490928840452E+000     0.643125907018E+000
  523     0.660176216400E+000     0.610347728871E+000     0.610347728871E+000     0.629339580819E+000
  524     0.676074202649E+000     0.643187996946E+000     0.643187996946E+000     0.613445628926E+000
  525     0.691874501965E+000     0.585184554661E+000     0.585184554661E+000     0.597641239942E+000
  526     0.705279737946E+000     0.445180949219E+000     0.445180949219E+000     0.584236759349E+000
  527     0.714287205152E+000     0.243595448000E+000     0.243595448000E+000     0.575231028523E+000
  528     0.717579897748E+000     0.918402403245E-002     0.918402403245E-002     0.571936623935E+000
  529     0.714817585494E+000    -0.225319872039E+000    -0.225319872039E+000     0.574700640227E+000
  530     0.706702586925E+000    -0.428003871962E+000    -0.428003871962E+000     0.582812876107E+000
  531     0.694789643538E+000    -0.572206912435E+000    -0.572206912435E+000     0.594727950430E+000
  532     0.681108088184E+000    -0.639934123995E+000    -0.639934123995E+000     0.608411012055E+000
  533     0.667720147971E+000    -0.623891536847E+000    -0.623891536847E+000     0.621794272697E+000
  534     0.656343654380E+000    -0.527927965363E+000    -0.527927965363E+000     0.633174618395E+000
  535     0.648127147584E+000    -0.365949168582E+000    -0.365949168582E+000     0.641390639270E+000
  536     0.643611352920E+000    -0.159639535966E+000    -0.159639535966E+000     0.645904824655E+000
  537     0.642840986121E+000     0.646528184064E-001     0.646528184064E-001     0.646677024371E+000
  538     0.645505917750E+000     0.279423598866E+000     0.279423598866E+000     0.644009704181E+000
  539     0.651061135420E+000     0.459385697033E+000     0.459385697033E+000     0.638457979937E+000
  540     0.658791886788E+000     0.584349718054E+000     0.584349718054E+000     0.630724636050E+000
  541     0.667844189195E+000     0.641325005343E+000     0.641325005343E+000     0.621671108446E+000
  542     0.677223332041E+000     0.625586062508E+000     0.625586062508E+000     0.612296863487E+000
  543     0.685863957751E+000     0.540718890909E+000     0.540718890909E+000     0.603651259901E+000
  544     0.692769328195E+000     0.397749996967E+000     0.397749996967E+000     0.596747834795E+000
  545     0.697175290654E+000     0.213471500741E+000     0.213471500741E+000     0.592342591338E+000
  546     0.698707922043E+000     0.830612528771E-002     0.830612528771E-002     0.590808899761E+000
  547     0.697492972489E+000    -0.196016391301E+000    -0.196016391301E+000     0.592024474844E+000
  548     0.694132803792E+000    -0.378773240467E+000    -0.378773240467E+000     0.595382853204E+000
  549     0.689546898490E+000    -0.522216123746E+000    -0.522216123746E+000     0.599973123696E+000
  550     0.684753330698E+000    -0.613108511266E+000    -0.613108511266E+000     0.604760999237E+000
  551     0.680632643307E+000    -0.643755616805E+000    -0.643755616805E+000     0.608885433881E+000
  552     0.677704271859E+000    -0.612395793719E+000    -0.612395793719E+000     0.611814357697E+000
  553     0.676082553922E+000    -0.523100491374E+000    -0.523100491374E+000     0.613431841645E+000
  554     0.675522062151E+000    -0.385164847464E+000    -0.385164847464E+000     0.613997444745E+000
  555     0.675552269245E+000    -0.212050654563E+000    -0.212050654563E+000     0.613963634644E+000
  556     0.675677236305E+000    -0.201041639474E-001    -0.201041639474E-001     0.613840639468E+000
  557     0.675547454272E+000     0.172989486144E+000     0.172989486144E+000     0.613968406518E+000
  558     0.675020448731E+000     0.349773597270E+000     0.349773597270E+000     0.614498858859E+000
  559     0.674180644444E+000     0.494503284165E+000     0.494503284165E+000     0.615334358081E+000
  560     0.673260818863E+000     0.594517635407E+000     0.594517635407E+000     0.616257014615E+000
  561     0.672502145623E+000     0.641235521091E+000     0.641235521091E+000     0.617016577037E+000
  562     0.672080889285E+000     0.630860533985E+000     0.630860533985E+000     0.617432948388E+000
  563     0.672037395167E+000     0.564647827851E+000     0.564647827851E+000     0.617483279814E+000
  564     0.672259475205E+000     0.448704562611E+000     0.448704562611E+000     0.617255306943E+000
  565     0.672568645604E+000     0.293458315273E+000     0.293458315273E+000     0.616949413285E+000
  566     0.672788490495E+000     0.112672813062E+000     0.112672813062E+000     0.616728360208E+000
  567     0.672806267472E+000    -0.777493459716E-001    -0.777493459716E-001     0.616711589931E+000
  568     0.672645202228E+000    -0.261150372933E+000    -0.261150372933E+000     0.616870677581E+000
  569     0.672440547489E+000    -0.421600983227E+000    -0.421600983227E+000     0.617077411476E+000
  570     0.672381884132E+000    -0.545231544868E+000    -0.545231544868E+000     0.617136192211E+000
  571     0.672662916411E+000    -0.621455958486E+000    -0.621455958486E+000     0.616851283203E+000
  572     0.673387364891E+000    -0.643859101840E+000    -0.643859101840E+000     0.616133501110E+000
  573     0.674520109431E+000    -0.610702069175E+000    -0.610702069175E+000     0.614994449516E+000
  574     0.675902702454E+000    -0.525076189927E+000    -0.525076189927E+000     0.613614868931E+000
  575     0.677267480417E+000    -0.394557999943E+000    -0.394557999943E+000     0.612250802149E+000
  576     0.678314815366E+000    -0.230527335263E+000    -0.230527335263E+000     0.611201071172E+000
  577     0.678812486480E+000    -0.471600355407E-001    -0.471600355407E-001     0.610705329280E+000
  578     0.678648199190E+000     0.139859376180E+000     0.139859376180E+000     0.610868237238E+000
  579     0.677861857364E+000     0.314671993966E+000     0.314671993966E+000     0.611656962398E+000
  580     0.676653756966E+000     0.462619265976E+000     0.462619265976E+000     0.612861089929E+000
  581     0.675310888259E+000     0.571494273829E+000     0.571494273829E+000     0.614207478702E+000
  582     0.674129732554E+000     0.632508351830E+000     0.632508351830E+000     0.615388643549E+000
  583     0.673333039640E+000     0.641002980872E+000     0.641002980872E+000     0.616181055281E+000
  584     0.673015764333E+000     0.596758953671E+000     0.596758953671E+000     0.616504043800E+000
  585     0.673119126414E+000     0.503900149760E+000     0.503900149760E+000     0.616397378267E+000
  586     0.673463868960E+000     0.370482619710E+000     0.370482619710E+000     0.616052294851E+000
  587     0.673828477733E+000     0.207718384963E+000     0.207718384963E+000     0.615689785270E+000
  588     0.674011531141E+000     0.289666070740E-001     0.289666070740E-001     0.615504962403E+000
  589     0.673910892142E+000    -0.151380058511E+000    -0.151380058511E+000     0.615607163208E+000
  590     0.673564624341E+000    -0.319098633160E+000    -0.319098633160E+000     0.615950943128E+000
  591     0.673120444269E+000    -0.461256717818E+000    -0.461256717818E+000     0.616397797791E+000
  592     0.672792546953E+000    -0.567158617607E+000    -0.567158617607E+000     0.616725576785E+000
  593     0.672788389029E+000    -0.629123917831E+000    -0.629123917831E+000     0.616725929090E+000
  594     0.673231933322E+000    -0.642971253743E+000    -0.642971253743E+000     0.616287600219E+000
  595     0.674105803034E+000    -0.608209630204E+000    -0.608209630204E+000     0.615411372076E+000
  596     0.675261009618E+000    -0.527992401516E+000    -0.527992401516E+000     0.614254161254E+000
  597     0.676460377720E+000    -0.408776045870E+000    -0.408776045870E+000     0.613058613552E+000
  598     0.677429114605E+000    -0.259753414994E+000    -0.259753414994E+000     0.612087447390E+000
  599     0.677958816257E+000    -0.921472952717E-001    -0.921472952717E-001     0.611558308196E+000
  600     0.677974795542E+000     0.816527675540E-001     0.816527675540E-001     0.611542262471E+000
  601     0.677558364457E+000     0.249011752002E+000     0.249011752002E+000     0.611958369023E+000
  602     0.676933729439E+000     0.397931681631E+000     0.397931681631E+000     0.612585108970E+000
  603     0.676423306839E+000     0.517905206630E+000     0.517905206630E+000     0.613091827144E+000
  604     0.676352025106E+000     0.600641354389E+000     0.600641354389E+000     0.613165323900E+000
  605     0.676953913211E+000     0.640587842733E+000     0.640587842733E+000     0.612565474715E+000
  606     0.678311707442E+000     0.635285380476E+000     0.635285380476E+000     0.611202733210E+000
  607     0.680318574851E+000     0.585491023031E+000     0.585491023031E+000     0.609199321175E+000
  608     0.682688725746E+000     0.495041802180E+000     0.495041802180E+000     0.606829816567E+000
  609     0.685009348901E+000     0.370543530516E+000     0.370543530516E+000     0.604506064876E+000
  610     0.686840623310E+000     0.220866057134E+000     0.220866057134E+000     0.602677287801E+000
  611     0.687790333895E+000     0.564662038294E-001     0.564662038294E-001     0.601726588034E+000
  612     0.687592237722E+000    -0.111341923149E+000    -0.111341923149E+000     0.601925352788E+000
  613     0.686164180421E+000    -0.271164025416E+000    -0.271164025416E+000     0.603352821793E+000
  614     0.683610391972E+000    -0.412314739129E+000    -0.412314739129E+000     0.605905459378E+000
  615     0.680181482028E+000    -0.525492111610E+000    -0.525492111610E+000     0.609338197466E+000
  616     0.676225938388E+000    -0.603362204460E+000    -0.603362204460E+000     0.613289386195E+000
  617     0.672124578700E+000    -0.641023531479E+000    -0.641023531479E+000     0.617391900960E+000
  618     0.668209725532E+000    -0.636257741169E+000    -0.636257741169E+000     0.621310233440E+000
  619     0.664737109955E+000    -0.589637400963E+000    -0.589637400963E+000     0.624777221829E+000
  620     0.661872301949E+000    -0.504468887304E+000    -0.504468887304E+000     0.627645849927E+000
  621     0.659688856069E+000    -0.386516393984E+000    -0.386516393984E+000     0.629829066898E+000
  622     0.658207615923E+000    -0.243623815665E+000    -0.243623815665E+000     0.631308279730E+000
  623     0.657443395174E+000    -0.851969605645E-001    -0.851969605645E-001     0.632074564328E+000
  624     0.657428420855E+000     0.784481516711E-001     0.784481516711E-001     0.632088029555E+000
  625     0.658219392160E+000     0.236729768170E+000     0.236729768170E+000     0.631299155329E+000
  626     0.659909537298E+000     0.379505700900E+000     0.379505700900E+000     0.629605469298E+000
  627     0.662580812710E+000     0.497746754702E+000     0.497746754702E+000     0.626938068413E+000
  628     0.666256712066E+000     0.584079149761E+000     0.584079149761E+000     0.623260546287E+000
  629     0.670876750937E+000     0.633282387579E+000     0.633282387579E+000     0.618637962971E+000
  630     0.676250718581E+000     0.642581138299E+000     0.642581138299E+000     0.613270206783E+000
  631     0.682040501129E+000     0.611768855108E+000     0.611768855108E+000     0.607473279805E+000
  632     0.687809663315E+000     0.543205282875E+000     0.543205282875E+000     0.601709094221E+000
  633     0.693051255118E+000     0.441557617299E+000     0.441557617299E+000     0.596466170006E+000
  634     0.697256655660E+000     0.313471069131E+000     0.313471069131E+000     0.592259258775E+000
  635     0.700016993919E+000     0.167083413918E+000     0.167083413918E+000     0.589501170857E+000
  636     0.701053758622E+000     0.114391922918E-001     0.114391922918E-001     0.588463113928E+000
  637     0.700288999445E+000    -0.144058204549E+000    -0.144058204549E+000     0.589228092430E+000
  638     0.697861513319E+000    -0.290285783017E+000    -0.290285783017E+000     0.591655046130E+000
  639     0.694075022451E+000    -0.418906897118E+000    -0.418906897118E+000     0.595444118068E+000
  640     0.689389443147E+000    -0.522844887820E+000    -0.522844887820E+000     0.600124352595E+000
  641     0.684324835943E+000    -0.596667859290E+000    -0.596667859290E+000     0.605196072821E+000
  642     0.679377633563E+000    -0.636789028555E+000    -0.636789028555E+000     0.610136704298E+000
  643     0.674983728701E+000    -0.641645803863E+000    -0.641645803863E+000     0.614534222306E+000
  644     0.671430973612E+000    -0.611653808463E+000    -0.611653808463E+000     0.618087553338E+000
  645     0.668849146827E+000    -0.549120748671E+000    -0.549120748671E+000     0.620665188510E+000
  646     0.667222308357E+000    -0.458041499465E+000    -0.458041499465E+000     0.622297845694E+000
  647     0.666384491262E+000    -0.343770318528E+000    -0.343770318528E+000     0.623130469233E+000
  648     0.666098039055E+000    -0.212720264245E+000    -0.212720264245E+000     0.623420198292E+000
  649     0.666090412780E+000    -0.719195381600E-001    -0.719195381600E-001     0.623426229356E+000
  650     0.666087681319E+000     0.713559875801E-001     0.713559875801E-001     0.623430204693E+000
  651     0.665891221798E+000     0.209983020598E+000     0.209983020598E+000     0.623624497094E+000
  652     0.665368554508E+000     0.337374486184E+000     0.337374486184E+000     0.624150356977E+000
  653     0.664467280121E+000     0.447742194180E+000     0.447742194180E+000     0.625048790664E+000
  654     0.663226840614E+000     0.536391129421E+000     0.536391129421E+000     0.626289646448E+000
  655     0.661723189391E+000     0.599849085243E+000     0.599849085243E+000     0.627796645549E+000
  656     0.660066883711E+000     0.635967654546E+000     0.635967654546E+000     0.629446362952E+000
  657     0.658376465838E+000     0.643956589436E+000     0.643956589436E+000     0.631144213009E+000
  658     0.656735857386E+000     0.624285794732E+000     0.624285794732E+000     0.632779588302E+000
  659     0.655214905865E+000     0.578620108162E+000     0.578620108162E+000     0.634301605846E+000
  660     0.653854230493E+000     0.509627475330E+000     0.509627475330E+000     0.635665192474E+000
  661     0.652661650620E+000     0.420793117627E+000     0.420793117627E+000     0.636852940471E+000
  662     0.651663848341E+000     0.316237919072E+000     0.316237919072E+000     0.637855021452E+000
  663     0.650892341219E+000     0.200462386125E+000     0.200462386125E+000     0.638624133324E+000
  664     0.650411693346E+000     0.781828792931E-001     0.781828792931E-001     0.639105654907E+000
  665     0.650348241348E+000    -0.458786231280E-001    -0.458786231280E-001     0.639168509413E+000
  666     0.650864612000E+000    -0.167174134141E+000    -0.167174134141E+000     0.638653143692E+000
  667     0.652168073621E+000    -0.281436710604E+000    -0.281436710604E+000     0.637348982719E+000
  668     0.654502015983E+000    -0.384839290495E+000    -0.384839290495E+000     0.635013874048E+000
  669     0.658088101512E+000    -0.474056002876E+000    -0.474056002876E+000     0.631431669756E+000
  670     0.663118177465E+000    -0.546325241312E+000    -0.546325241312E+000     0.626396119747E+000
  671     0.669718724363E+000    -0.599520618230E+000    -0.599520618230E+000     0.619799794254E+000
  672     0.677894402046E+000    -0.632133555121E+000    -0.632133555121E+000     0.611623896394E+000
  673     0.687526056814E+000    -0.643312374354E+000    -0.643312374354E+000     0.601987917368E+000
  674     0.698352231046E+000    -0.632855796749E+000    -0.632855796749E+000     0.591168259654E+000
  675     0.709956135559E+000    -0.601175505340E+000    -0.601175505340E+000     0.579559436951E+000
  676     0.721799549801E+000    -0.549316561636E+000    -0.549316561636E+000     0.567716736857E+000
  677     0.733250582161E+000    -0.478901381849E+000    -0.478901381849E+000     0.556268854687E+000
  678     0.743612265550E+000    -0.392101678934E+000    -0.392101678934E+000     0.545902910381E+000
  679     0.752203785262E+000    -0.291623509813E+000    -0.291623509813E+000     0.537313961684E+000
  680     0.758405308849E+000    -0.180620533481E+000    -0.180620533481E+000     0.531112256620E+000
  681     0.761705297694E+000    -0.626619622805E-001    -0.626619622805E-001     0.527811518954E+000
  682     0.761777424406E+000     0.583417853177E-001     0.583417853177E-001     0.527739417096E+000
  683     0.758491412206E+000     0.178250588201E+000     0.178250588201E+000     0.531026025190E+000
  684     0.751929373693E+000     0.292762542022E+000     0.292762542022E+000     0.537588578973E+000
  685     0.742402395788E+000     0.397554989520E+000     0.397554989520E+000     0.547112744627E+000
  686     0.730406664007E+000     0.488421674265E+000     0.488421674265E+000     0.559112293910E+000
  687     0.716571059800E+000     0.561396638391E+000     0.561396638391E+000     0.572946239647E+000
  688     0.701636529218E+000     0.612944850419E+000     0.612944850419E+000     0.587878147848E+000
  689     0.686356979859E+000     0.640125178207E+000     0.640125178207E+000     0.603163272470E+000
  690     0.671455128721E+000     0.640754276863E+000     0.640754276863E+000     0.618060634689E+000
  691     0.657579236462E+000     0.613617457846E+000     0.613617457846E+000     0.631936632812E+000
  692     0.645264624482E+000     0.558614643543E+000     0.558614643543E+000     0.644255216853E+000
  693     0.634904314065E+000     0.476908514965E+000     0.476908514965E+000     0.654610823865E+000
  694     0.626786895272E+000     0.371059502705E+000     0.371059502705E+000     0.662730566457E+000
  695     0.621098208423E+000     0.245054512093E+000     0.245054512093E+000     0.668419692569E+000
  696     0.617944271910E+000     0.104298113895E+000     0.104298113895E+000     0.671572064605E+000
  697     0.617395230824E+000    -0.444818111573E-001    -0.444818111573E-001     0.672122677408E+000
  698     0.619492357569E+000    -0.193481527250E+000    -0.193481527250E+000     0.670023574077E+000
  699     0.624229058106E+000    -0.334143391619E+000    -0.334143391619E+000     0.665289486817E+000
  700     0.631531940262E+000    -0.457603534560E+000    -0.457603534560E+000     0.657985001864E+000
  701     0.641212474249E+000    -0.555282688318E+000    -0.555282688318E+000     0.648302766953E+000
  702     0.652897653129E+000    -0.619514358515E+000    -0.619514358515E+000     0.636622352832E+000
  703     0.665992042521E+000    -0.644230077060E+000    -0.644230077060E+000     0.623523768593E+000
  704     0.679677749300E+000    -0.625656703493E+000    -0.625656703493E+000     0.609838062389E+000
  705     0.692930564404E+000    -0.562886859940E+000    -0.562886859940E+000     0.596589073811E+000
  706     0.704621121761E+000    -0.458309271702E+000    -0.458309271702E+000     0.584894698436E+000
  707     0.713661392596E+000    -0.317825073054E+000    -0.317825073054E+000     0.575855456660E+000
  708     0.719161167431E+000    -0.150724257085E+000    -0.150724257085E+000     0.570356588929E+000
  709     0.720577760815E+000     0.307586477700E-001     0.307586477700E-001     0.568939099036E+000
  710     0.717832191371E+000     0.212224413650E+000     0.212224413650E+000     0.571685762783E+000
  711     0.711342376942E+000     0.378244580900E+000     0.378244580900E+000     0.578173264943E+000
  712     0.701952304167E+000     0.513727478782E+000     0.513727478782E+000     0.587565310642E+000
  713     0.690796469181E+000     0.605396569992E+000     0.605396569992E+000     0.598722467272E+000
  714     0.679119413559E+000     0.643282544484E+000     0.643282544484E+000     0.610395408913E+000
  715     0.668085957974E+000     0.622011493358E+000     0.622011493358E+000     0.621431406753E+000
  716     0.658638517549E+000     0.541709868608E+000     0.541709868608E+000     0.630880390113E+000
  717     0.651428239891E+000     0.408417206589E+000     0.408417206589E+000     0.638087470493E+000
  718     0.646827233132E+000     0.233869013992E+000     0.233869013992E+000     0.642690094575E+000
  719     0.644980929934E+000     0.345881401649E-001     0.345881401649E-001     0.644536508688E+000
  720     0.645872901885E+000    -0.169636072403E+000    -0.169636072403E+000     0.643643534978E+000
  721     0.649367138689E+000    -0.357753368841E+000    -0.357753368841E+000     0.640151417740E+000
  722     0.655201831145E+000    -0.509757793475E+000    -0.509757793475E+000     0.634314675547E+000
  723     0.662941288067E+000    -0.608996611256E+000    -0.608996611256E+000     0.626574325446E+000
  724     0.671918921148E+000    -0.644172608388E+000    -0.644172608388E+000     0.617600180488E+000
  725     0.681237792905E+000    -0.610794585762E+000    -0.610794585762E+000     0.608279563795E+000
  726     0.689832766645E+000    -0.511868170000E+000    -0.511868170000E+000     0.599682713976E+000
  727     0.696631991250E+000    -0.357687848311E+000    -0.357687848311E+000     0.592885958085E+000
  728     0.700749532917E+000    -0.164750490804E+000    -0.164750490804E+000     0.588767789035E+000
  729     0.701681043999E+000     0.460673040511E-001     0.460673040511E-001     0.587835806185E+000
  730     0.699427362121E+000     0.251865312806E+000     0.251865312806E+000     0.590090661492E+000
  731     0.694494802546E+000     0.430325286707E+000     0.430325286707E+000     0.595021134074E+000
  732     0.687770420012E+000     0.562221033655E+000     0.562221033655E+000     0.601746316929E+000
  733     0.680316568228E+000     0.633534877771E+000     0.633534877771E+000     0.609202670196E+000
  734     0.673141044158E+000     0.636960244080E+000     0.636960244080E+000     0.616375122657E+000
  735     0.667018003637E+000     0.572615522447E+000     0.572615522447E+000     0.622497819841E+000
  736     0.662413244764E+000     0.447892836426E+000     0.447892836426E+000     0.627105449662E+000
  737     0.659481046139E+000     0.276509112494E+000     0.276509112494E+000     0.630035848924E+000
  738     0.658174028547E+000     0.768977076460E-001     0.768977076460E-001     0.631342767095E+000
  739     0.658355624142E+000    -0.129879671719E+000    -0.129879671719E+000     0.631162143646E+000
  740     0.659883149063E+000    -0.322446010975E+000    -0.322446010975E+000     0.629632687478E+000
  741     0.662630603560E+000    -0.481357527610E+000    -0.481357527610E+000     0.626887409663E+000
  742     0.666454218517E+000    -0.591063614817E+000    -0.591063614817E+000     0.623064185879E+000
  743     0.671130161422E+000    -0.641392575930E+000    -0.641392575930E+000     0.618384708182E+000
  744     0.676293725098E+000    -0.628395690367E+000    -0.628395690367E+000     0.613223875044E+000
  745     0.681427170269E+000    -0.554495157624E+000    -0.554495157624E+000     0.608091629675E+000
  746     0.685926312727E+000    -0.427987638021E+000    -0.427987638021E+000     0.603589439246E+000
  747     0.689201601270E+000    -0.261973641177E+000    -0.261973641177E+000     0.600315589688E+000
  748     0.690816095841E+000    -0.728424990810E-001    -0.728424990810E-001     0.598701393248E+000
  749     0.690584534824E+000     0.121465473570E+000     0.121465473570E+000     0.598932127278E+000
  750     0.688622796607E+000     0.303230666576E+000     0.303230666576E+000     0.600895495058E+000
  751     0.685328518142E+000     0.456601812537E+000     0.456601812537E+000     0.604187962678E+000
  752     0.681269334273E+000     0.568947461364E+000     0.568947461364E+000     0.608246484371E+000
  753     0.677061982005E+000     0.631784104284E+000     0.631784104284E+000     0.612456993096E+000
  754     0.673233616321E+000     0.641263237424E+000     0.641263237424E+000     0.616283889512E+000
  755     0.670132583602E+000     0.598208127967E+000     0.598208127967E+000     0.619382701099E+000
  756     0.667894333874E+000     0.507722258085E+000     0.507722258085E+000     0.621623390030E+000
  757     0.666469301720E+000     0.378459755148E+000     0.378459755148E+000     0.623048789540E+000
  758     0.665697357378E+000     0.221671661427E+000     0.221671661427E+000     0.623819046946E+000
  759     0.665402790383E+000     0.501197707296E-001     0.501197707296E-001     0.624114522570E+000
  760     0.665476491220E+000    -0.123043961964E+000    -0.123043961964E+000     0.624040826422E+000
  761     0.665915811414E+000    -0.285319671536E+000    -0.285319671536E+000     0.623600439458E+000
  762     0.666824592945E+000    -0.425742660314E+000    -0.425742660314E+000     0.622693269584E+000
  763     0.668368457409E+000    -0.535566357028E+000    -0.535566357028E+000     0.621149728097E+000
  764     0.670704141345E+000    -0.608712516137E+000    -0.608712516137E+000     0.618811530209E+000
  765     0.673910447386E+000    -0.641966302873E+000    -0.641966302873E+000     0.615606031771E+000
  766     0.677919849087E+000    -0.634934002794E+000    -0.634934002794E+000     0.611599082377E+000
  767     0.682495869947E+000    -0.589808220962E+000    -0.589808220962E+000     0.607021306906E+000
  768     0.687256520355E+000    -0.510980026156E+000    -0.510980026156E+000     0.602259131348E+000
  769     0.691716925084E+000    -0.404536248426E+000    -0.404536248426E+000     0.597800719869E+000
  770     0.695364534132E+000    -0.277700664379E+000    -0.277700664379E+000     0.594153301909E+000
  771     0.697743675379E+000    -0.138280812079E+000    -0.138280812079E+000     0.591772959447E+000
  772     0.698531836083E+000     0.585091464498E-002     0.585091464498E-002     0.590985541423E+000
  773     0.697591080420E+000     0.147220948604E+000     0.147220948604E+000     0.591925867573E+000
  774     0.694985113569E+000     0.279127197746E+000     0.279127197746E+000     0.594531436374E+000
