    640    0.999987741859E+000     0.000000000000E+000    -0.495137675709E-002     0.000000000000E+000     0.495137675709E-002     0.000000000000E+000     0.999987741859E+000     0.000000000000E+000
    641    0.999989850124E+000     0.000000000000E+000    -0.450551309584E-002     0.000000000000E+000     0.450551309584E-002     0.000000000000E+000     0.999989850124E+000     0.000000000000E+000
    642    0.999992041360E+000     0.000000000000E+000    -0.398963857418E-002     0.000000000000E+000     0.398963857418E-002     0.000000000000E+000     0.999992041360E+000     0.000000000000E+000
    643    0.999994143448E+000     0.000000000000E+000    -0.342243627482E-002     0.000000000000E+000     0.342243627482E-002     0.000000000000E+000     0.999994143448E+000     0.000000000000E+000
    644    0.999996016281E+000     0.000000000000E+000    -0.282266241494E-002     0.000000000000E+000     0.282266241494E-002     0.000000000000E+000     0.999996016281E+000     0.000000000000E+000
    645    0.999997554330E+000     0.000000000000E+000    -0.221163619417E-002     0.000000000000E+000     0.221163619417E-002     0.000000000000E+000     0.999997554330E+000     0.000000000000E+000
    646    0.999998702004E+000     0.000000000000E+000    -0.161120796649E-002     0.000000000000E+000     0.161120796649E-002     0.000000000000E+000     0.999998702004E+000     0.000000000000E+000
    647    0.999999460579E+000     0.000000000000E+000    -0.103867348767E-002     0.000000000000E+000     0.103867348767E-002     0.000000000000E+000     0.999999460579E+000     0.000000000000E+000
    648    0.999999869846E+000     0.000000000000E+000    -0.510204564532E-003     0.000000000000E+000     0.510204564532E-003     0.000000000000E+000     0.999999869846E+000     0.000000000000E+000
    649    0.999999999296E+000     0.000000000000E+000    -0.375173659977E-004     0.000000000000E+000     0.375173659977E-004     0.000000000000E+000     0.999999999296E+000     0.000000000000E+000
    650    0.999999933031E+000     0.000000000000E+000     0.365975375473E-003     0.000000000000E+000    -0.365975375473E-003     0.000000000000E+000     0.999999933031E+000     0.000000000000E+000
    651    0.999999756009E+000     0.000000000000E+000     0.698557591673E-003     0.000000000000E+000    -0.698557591673E-003     0.000000000000E+000     0.999999756009E+000     0.000000000000E+000
    652    0.999999544883E+000     0.000000000000E+000     0.954062183248E-003     0.000000000000E+000    -0.954062183248E-003     0.000000000000E+000     0.999999544883E+000     0.000000000000E+000
    653    0.999999350947E+000     0.000000000000E+000     0.113934394938E-002     0.000000000000E+000    -0.113934394938E-002     0.000000000000E+000     0.999999350947E+000     0.000000000000E+000
    654    0.999999208666E+000     0.000000000000E+000     0.125804117241E-002     0.000000000000E+000    -0.125804117241E-002     0.000000000000E+000     0.999999208666E+000     0.000000000000E+000
    655    0.999999131279E+000     0.000000000000E+000     0.131812046983E-002     0.000000000000E+000    -0.131812046983E-002     0.000000000000E+000     0.999999131279E+000     0.000000000000E+000
    656    0.999999110968E+000     0.000000000000E+000     0.133344068719E-002     0.000000000000E+000    -0.133344068719E-002     0.000000000000E+000     0.999999110968E+000     0.000000000000E+000
    657    0.999999131042E+000     0.000000000000E+000     0.131830048001E-002     0.000000000000E+000    -0.131830048001E-002     0.000000000000E+000     0.999999131042E+000     0.000000000000E+000
    658    0.999999170991E+000     0.000000000000E+000     0.128763989548E-002     0.000000000000E+000    -0.128763989548E-002     0.000000000000E+000     0.999999170991E+000     0.000000000000E+000
    659    0.999999206996E+000     0.000000000000E+000     0.125936775449E-002     0.000000000000E+000    -0.125936775449E-002     0.000000000000E+000     0.999999206996E+000     0.000000000000E+000
    660    0.999999220418E+000     0.000000000000E+000     0.124866435565E-002     0.000000000000E+000    -0.124866435565E-002     0.000000000000E+000     0.999999220418E+000     0.000000000000E+000
    661    0.999999187509E+000     0.000000000000E+000     0.127474792904E-002     0.000000000000E+000    -0.127474792904E-002     0.000000000000E+000     0.999999187509E+000     0.000000000000E+000
    662    0.999999088242E+000     0.000000000000E+000     0.135037617500E-002     0.000000000000E+000    -0.135037617500E-002     0.000000000000E+000     0.999999088242E+000     0.000000000000E+000
    663    0.999998886553E+000     0.000000000000E+000     0.149227766391E-002     0.000000000000E+000    -0.149227766391E-002     0.000000000000E+000     0.999998886553E+000     0.000000000000E+000
    664    0.999998538604E+000     0.000000000000E+000     0.170961687682E-002     0.000000000000E+000    -0.170961687682E-002     0.000000000000E+000     0.999998538604E+000     0.000000000000E+000
    665    0.999997969478E+000     0.000000000000E+000     0.201520237245E-002     0.000000000000E+000    -0.201520237245E-002     0.000000000000E+000     0.999997969478E+000     0.000000000000E+000
    666    0.999997091281E+000     0.000000000000E+000     0.241193494223E-002     0.000000000000E+000    -0.241193494223E-002     0.000000000000E+000     0.999997091281E+000     0.000000000000E+000
    667    0.999995786952E+000     0.000000000000E+000     0.290277092168E-002     0.000000000000E+000    -0.290277092168E-002     0.000000000000E+000     0.999995786952E+000     0.000000000000E+000
    668    0.999993912920E+000     0.000000000000E+000     0.348914358338E-002     0.000000000000E+000    -0.348914358338E-002     0.000000000000E+000     0.999993912920E+000     0.000000000000E+000
    669    0.999991332521E+000     0.000000000000E+000     0.416351799133E-002     0.000000000000E+000    -0.416351799133E-002     0.000000000000E+000     0.999991332521E+000     0.000000000000E+000
    670    0.999987907079E+000     0.000000000000E+000     0.491789542478E-002     0.000000000000E+000    -0.491789542478E-002     0.000000000000E+000     0.999987907079E+000     0.000000000000E+000
    671    0.999983514894E+000     0.000000000000E+000     0.574194559872E-002     0.000000000000E+000    -0.574194559872E-002     0.000000000000E+000     0.999983514894E+000     0.000000000000E+000
    672    0.999978085469E+000     0.000000000000E+000     0.662031588486E-002     0.000000000000E+000    -0.662031588486E-002     0.000000000000E+000     0.999978085469E+000     0.000000000000E+000
    673    0.999971635902E+000     0.000000000000E+000     0.753175879271E-002     0.000000000000E+000    -0.753175879271E-002     0.000000000000E+000     0.999971635902E+000     0.000000000000E+000
    674    0.999964238363E+000     0.000000000000E+000     0.845706776253E-002     0.000000000000E+000    -0.845706776253E-002     0.000000000000E+000     0.999964238363E+000     0.000000000000E+000
    675    0.999956031135E+000     0.000000000000E+000     0.937740882909E-002     0.000000000000E+000    -0.937740882909E-002     0.000000000000E+000     0.999956031135E+000     0.000000000000E+000
    676    0.999947319957E+000     0.000000000000E+000     0.102643709782E-001     0.000000000000E+000    -0.102643709782E-001     0.000000000000E+000     0.999947319957E+000     0.000000000000E+000
    677    0.999938402821E+000     0.000000000000E+000     0.110991244351E-001     0.000000000000E+000    -0.110991244351E-001     0.000000000000E+000     0.999938402821E+000     0.000000000000E+000
    678    0.999929680590E+000     0.000000000000E+000     0.118589154062E-001     0.000000000000E+000    -0.118589154062E-001     0.000000000000E+000     0.999929680590E+000     0.000000000000E+000
    679    0.999921621688E+000     0.000000000000E+000     0.125200032095E-001     0.000000000000E+000    -0.125200032095E-001     0.000000000000E+000     0.999921621688E+000     0.000000000000E+000
    680    0.999914599345E+000     0.000000000000E+000     0.130688184996E-001     0.000000000000E+000    -0.130688184996E-001     0.000000000000E+000     0.999914599345E+000     0.000000000000E+000
    681    0.999909015225E+000     0.000000000000E+000     0.134893021251E-001     0.000000000000E+000    -0.134893021251E-001     0.000000000000E+000     0.999909015225E+000     0.000000000000E+000
    682    0.999905145984E+000     0.000000000000E+000     0.137731272862E-001     0.000000000000E+000    -0.137731272862E-001     0.000000000000E+000     0.999905145984E+000     0.000000000000E+000
    683    0.999903184347E+000     0.000000000000E+000     0.139148098575E-001     0.000000000000E+000    -0.139148098575E-001     0.000000000000E+000     0.999903184347E+000     0.000000000000E+000
    684    0.999903208934E+000     0.000000000000E+000     0.139130429373E-001     0.000000000000E+000    -0.139130429373E-001     0.000000000000E+000     0.999903208934E+000     0.000000000000E+000
    685    0.999905095471E+000     0.000000000000E+000     0.137767939575E-001     0.000000000000E+000    -0.137767939575E-001     0.000000000000E+000     0.999905095471E+000     0.000000000000E+000
    686    0.999908705888E+000     0.000000000000E+000     0.135122126055E-001     0.000000000000E+000    -0.135122126055E-001     0.000000000000E+000     0.999908705888E+000     0.000000000000E+000
    687    0.999913628101E+000     0.000000000000E+000     0.131429197159E-001     0.000000000000E+000    -0.131429197159E-001     0.000000000000E+000     0.999913628101E+000     0.000000000000E+000
    688    0.999919602138E+000     0.000000000000E+000     0.126802705229E-001     0.000000000000E+000    -0.126802705229E-001     0.000000000000E+000     0.999919602138E+000     0.000000000000E+000
    689    0.999926111716E+000     0.000000000000E+000     0.121561140074E-001     0.000000000000E+000    -0.121561140074E-001     0.000000000000E+000     0.999926111716E+000     0.000000000000E+000
    690    0.999932819964E+000     0.000000000000E+000     0.115911845292E-001     0.000000000000E+000    -0.115911845292E-001     0.000000000000E+000     0.999932819964E+000     0.000000000000E+000
    691    0.999939299027E+000     0.000000000000E+000     0.110180879363E-001     0.000000000000E+000    -0.110180879363E-001     0.000000000000E+000     0.999939299027E+000     0.000000000000E+000
    692    0.999945279300E+000     0.000000000000E+000     0.104612812299E-001     0.000000000000E+000    -0.104612812299E-001     0.000000000000E+000     0.999945279300E+000     0.000000000000E+000
    693    0.999950450715E+000     0.000000000000E+000     0.995470315377E-002     0.000000000000E+000    -0.995470315377E-002     0.000000000000E+000     0.999950450715E+000     0.000000000000E+000
    694    0.999954705056E+000     0.000000000000E+000     0.951776422146E-002     0.000000000000E+000    -0.951776422146E-002     0.000000000000E+000     0.999954705056E+000     0.000000000000E+000
    695    0.999957920035E+000     0.000000000000E+000     0.917377566286E-002     0.000000000000E+000    -0.917377566286E-002     0.000000000000E+000     0.999957920035E+000     0.000000000000E+000
    696    0.999960030443E+000     0.000000000000E+000     0.894077832182E-002     0.000000000000E+000    -0.894077832182E-002     0.000000000000E+000     0.999960030443E+000     0.000000000000E+000
    697    0.999961041836E+000     0.000000000000E+000     0.882693661537E-002     0.000000000000E+000    -0.882693661537E-002     0.000000000000E+000     0.999961041836E+000     0.000000000000E+000
    698    0.999960956700E+000     0.000000000000E+000     0.883657596485E-002     0.000000000000E+000    -0.883657596485E-002     0.000000000000E+000     0.999960956700E+000     0.000000000000E+000
    699    0.999959819826E+000     0.000000000000E+000     0.896430334760E-002     0.000000000000E+000    -0.896430334760E-002     0.000000000000E+000     0.999959819826E+000     0.000000000000E+000
    700    0.999957693252E+000     0.000000000000E+000     0.919846216965E-002     0.000000000000E+000    -0.919846216965E-002     0.000000000000E+000     0.999957693252E+000     0.000000000000E+000
    701    0.999954696343E+000     0.000000000000E+000     0.951867957328E-002     0.000000000000E+000    -0.951867957328E-002     0.000000000000E+000     0.999954696343E+000     0.000000000000E+000
    702    0.999951004866E+000     0.000000000000E+000     0.989888214283E-002     0.000000000000E+000    -0.989888214283E-002     0.000000000000E+000     0.999951004866E+000     0.000000000000E+000
    703    0.999946872928E+000     0.000000000000E+000     0.103078281598E-001     0.000000000000E+000    -0.103078281598E-001     0.000000000000E+000     0.999946872928E+000     0.000000000000E+000
    704    0.999942610214E+000     0.000000000000E+000     0.107133691354E-001     0.000000000000E+000    -0.107133691354E-001     0.000000000000E+000     0.999942610214E+000     0.000000000000E+000
    705    0.999938664869E+000     0.000000000000E+000     0.110754909294E-001     0.000000000000E+000    -0.110754909294E-001     0.000000000000E+000     0.999938664869E+000     0.000000000000E+000
    706    0.999935422506E+000     0.000000000000E+000     0.113644541401E-001     0.000000000000E+000    -0.113644541401E-001     0.000000000000E+000     0.999935422506E+000     0.000000000000E+000
    707    0.999933281056E+000     0.000000000000E+000     0.115513391921E-001     0.000000000000E+000    -0.115513391921E-001     0.000000000000E+000     0.999933281056E+000     0.000000000000E+000
    708    0.999932593074E+000     0.000000000000E+000     0.116107410372E-001     0.000000000000E+000    -0.116107410372E-001     0.000000000000E+000     0.999932593074E+000     0.000000000000E+000
    709    0.999933542825E+000     0.000000000000E+000     0.115286570199E-001     0.000000000000E+000    -0.115286570199E-001     0.000000000000E+000     0.999933542825E+000     0.000000000000E+000
    710    0.999936083011E+000     0.000000000000E+000     0.113061882701E-001     0.000000000000E+000    -0.113061882701E-001     0.000000000000E+000     0.999936083011E+000     0.000000000000E+000
    711    0.999940098409E+000     0.000000000000E+000     0.109453000778E-001     0.000000000000E+000    -0.109453000778E-001     0.000000000000E+000     0.999940098409E+000     0.000000000000E+000
    712    0.999945204191E+000     0.000000000000E+000     0.104684581205E-001     0.000000000000E+000    -0.104684581205E-001     0.000000000000E+000     0.999945204191E+000     0.000000000000E+000
    713    0.999950980169E+000     0.000000000000E+000     0.990137658843E-002     0.000000000000E+000    -0.990137658843E-002     0.000000000000E+000     0.999950980169E+000     0.000000000000E+000
    714    0.999956926089E+000     0.000000000000E+000     0.928148520418E-002     0.000000000000E+000    -0.928148520418E-002     0.000000000000E+000     0.999956926089E+000     0.000000000000E+000
    715    0.999962580934E+000     0.000000000000E+000     0.865082261736E-002     0.000000000000E+000    -0.865082261736E-002     0.000000000000E+000     0.999962580934E+000     0.000000000000E+000
    716    0.999967604645E+000     0.000000000000E+000     0.804920245003E-002     0.000000000000E+000    -0.804920245003E-002     0.000000000000E+000     0.999967604645E+000     0.000000000000E+000
    717    0.999971747252E+000     0.000000000000E+000     0.751696063314E-002     0.000000000000E+000    -0.751696063314E-002     0.000000000000E+000     0.999971747252E+000     0.000000000000E+000
    718    0.999974889855E+000     0.000000000000E+000     0.708658309205E-002     0.000000000000E+000    -0.708658309205E-002     0.000000000000E+000     0.999974889855E+000     0.000000000000E+000
    719    0.999977000629E+000     0.000000000000E+000     0.678219820431E-002     0.000000000000E+000    -0.678219820431E-002     0.000000000000E+000     0.999977000629E+000     0.000000000000E+000
    720    0.999978112552E+000     0.000000000000E+000     0.661622379587E-002     0.000000000000E+000    -0.661622379587E-002     0.000000000000E+000     0.999978112552E+000     0.000000000000E+000
    721    0.999978314591E+000     0.000000000000E+000     0.658561678742E-002     0.000000000000E+000    -0.658561678742E-002     0.000000000000E+000     0.999978314591E+000     0.000000000000E+000
    722    0.999977718511E+000     0.000000000000E+000     0.667551358887E-002     0.000000000000E+000    -0.667551358887E-002     0.000000000000E+000     0.999977718511E+000     0.000000000000E+000
    723    0.999976470184E+000     0.000000000000E+000     0.685996204529E-002     0.000000000000E+000    -0.685996204529E-002     0.000000000000E+000     0.999976470184E+000     0.000000000000E+000
    724    0.999974792524E+000     0.000000000000E+000     0.710030400046E-002     0.000000000000E+000    -0.710030400046E-002     0.000000000000E+000     0.999974792524E+000     0.000000000000E+000
    725    0.999972929940E+000     0.000000000000E+000     0.735794721946E-002     0.000000000000E+000    -0.735794721946E-002     0.000000000000E+000     0.999972929940E+000     0.000000000000E+000
    726    0.999971239993E+000     0.000000000000E+000     0.758414051550E-002     0.000000000000E+000    -0.758414051550E-002     0.000000000000E+000     0.999971239993E+000     0.000000000000E+000
    727    0.999970033266E+000     0.000000000000E+000     0.774161283375E-002     0.000000000000E+000    -0.774161283375E-002     0.000000000000E+000     0.999970033266E+000     0.000000000000E+000
    728    0.999969616766E+000     0.000000000000E+000     0.779522574424E-002     0.000000000000E+000    -0.779522574424E-002     0.000000000000E+000     0.999969616766E+000     0.000000000000E+000
    729    0.999970188575E+000     0.000000000000E+000     0.772152584119E-002     0.000000000000E+000    -0.772152584119E-002     0.000000000000E+000     0.999970188575E+000     0.000000000000E+000
    730    0.999971787008E+000     0.000000000000E+000     0.751167007542E-002     0.000000000000E+000    -0.751167007542E-002     0.000000000000E+000     0.999971787008E+000     0.000000000000E+000
    731    0.999974288183E+000     0.000000000000E+000     0.717098124497E-002     0.000000000000E+000    -0.717098124497E-002     0.000000000000E+000     0.999974288183E+000     0.000000000000E+000
    732    0.999977438680E+000     0.000000000000E+000     0.671730086299E-002     0.000000000000E+000    -0.671730086299E-002     0.000000000000E+000     0.999977438680E+000     0.000000000000E+000
    733    0.999980911777E+000     0.000000000000E+000     0.617867960027E-002     0.000000000000E+000    -0.617867960027E-002     0.000000000000E+000     0.999980911777E+000     0.000000000000E+000
    734    0.999984340368E+000     0.000000000000E+000     0.559633972665E-002     0.000000000000E+000    -0.559633972665E-002     0.000000000000E+000     0.999984340368E+000     0.000000000000E+000
    735    0.999987421277E+000     0.000000000000E+000     0.501570414144E-002     0.000000000000E+000    -0.501570414144E-002     0.000000000000E+000     0.999987421277E+000     0.000000000000E+000
    736    0.999990002434E+000     0.000000000000E+000     0.447158046900E-002     0.000000000000E+000    -0.447158046900E-002     0.000000000000E+000     0.999990002434E+000     0.000000000000E+000
    737    0.999991956688E+000     0.000000000000E+000     0.401080520284E-002     0.000000000000E+000    -0.401080520284E-002     0.000000000000E+000     0.999991956688E+000     0.000000000000E+000
    738    0.999993303783E+000     0.000000000000E+000     0.365956135844E-002     0.000000000000E+000    -0.365956135844E-002     0.000000000000E+000     0.999993303783E+000     0.000000000000E+000
    739    0.999994094791E+000     0.000000000000E+000     0.343662368577E-002     0.000000000000E+000    -0.343662368577E-002     0.000000000000E+000     0.999994094791E+000     0.000000000000E+000
    740    0.999994393264E+000     0.000000000000E+000     0.334864762739E-002     0.000000000000E+000    -0.334864762739E-002     0.000000000000E+000     0.999994393264E+000     0.000000000000E+000
    741    0.999994257915E+000     0.000000000000E+000     0.338882526129E-002     0.000000000000E+000    -0.338882526129E-002     0.000000000000E+000     0.999994257915E+000     0.000000000000E+000
    742    0.999993746767E+000     0.000000000000E+000     0.353644275767E-002     0.000000000000E+000    -0.353644275767E-002     0.000000000000E+000     0.999993746767E+000     0.000000000000E+000
    743    0.999992919077E+000     0.000000000000E+000     0.376321622706E-002     0.000000000000E+000    -0.376321622706E-002     0.000000000000E+000     0.999992919077E+000     0.000000000000E+000
    744    0.999991870201E+000     0.000000000000E+000     0.403231097622E-002     0.000000000000E+000    -0.403231097622E-002     0.000000000000E+000     0.999991870201E+000     0.000000000000E+000
    745    0.999990739968E+000     0.000000000000E+000     0.430348447392E-002     0.000000000000E+000    -0.430348447392E-002     0.000000000000E+000     0.999990739968E+000     0.000000000000E+000
    746    0.999989679866E+000     0.000000000000E+000     0.454314454429E-002     0.000000000000E+000    -0.454314454429E-002     0.000000000000E+000     0.999989679866E+000     0.000000000000E+000
    747    0.999988905331E+000     0.000000000000E+000     0.471054299524E-002     0.000000000000E+000    -0.471054299524E-002     0.000000000000E+000     0.999988905331E+000     0.000000000000E+000
    748    0.999988565989E+000     0.000000000000E+000     0.478203850306E-002     0.000000000000E+000    -0.478203850306E-002     0.000000000000E+000     0.999988565989E+000     0.000000000000E+000
    749    0.999988765182E+000     0.000000000000E+000     0.474020138233E-002     0.000000000000E+000    -0.474020138233E-002     0.000000000000E+000     0.999988765182E+000     0.000000000000E+000
    750    0.999989503434E+000     0.000000000000E+000     0.458181433539E-002     0.000000000000E+000    -0.458181433539E-002     0.000000000000E+000     0.999989503434E+000     0.000000000000E+000
    751    0.999990747064E+000     0.000000000000E+000     0.430183532767E-002     0.000000000000E+000    -0.430183532767E-002     0.000000000000E+000     0.999990747064E+000     0.000000000000E+000
    752    0.999992278933E+000     0.000000000000E+000     0.392964055257E-002     0.000000000000E+000    -0.392964055257E-002     0.000000000000E+000     0.999992278933E+000     0.000000000000E+000
    753    0.999993946234E+000     0.000000000000E+000     0.347958270746E-002     0.000000000000E+000    -0.347958270746E-002     0.000000000000E+000     0.999993946234E+000     0.000000000000E+000
    754    0.999995542383E+000     0.000000000000E+000     0.298583543521E-002     0.000000000000E+000    -0.298583543521E-002     0.000000000000E+000     0.999995542383E+000     0.000000000000E+000
    755    0.999996914340E+000     0.000000000000E+000     0.248421240004E-002     0.000000000000E+000    -0.248421240004E-002     0.000000000000E+000     0.999996914340E+000     0.000000000000E+000
    756    0.999997978215E+000     0.000000000000E+000     0.201086198280E-002     0.000000000000E+000    -0.201086198280E-002     0.000000000000E+000     0.999997978215E+000     0.000000000000E+000
    757    0.999998721687E+000     0.000000000000E+000     0.159894469754E-002     0.000000000000E+000    -0.159894469754E-002     0.000000000000E+000     0.999998721687E+000     0.000000000000E+000
    758    0.999999182639E+000     0.000000000000E+000     0.127856230218E-002     0.000000000000E+000    -0.127856230218E-002     0.000000000000E+000     0.999999182639E+000     0.000000000000E+000
    759    0.999999421975E+000     0.000000000000E+000     0.107519745798E-002     0.000000000000E+000    -0.107519745798E-002     0.000000000000E+000     0.999999421975E+000     0.000000000000E+000
    760    0.999999498416E+000     0.000000000000E+000     0.100158235087E-002     0.000000000000E+000    -0.100158235087E-002     0.000000000000E+000     0.999999498416E+000     0.000000000000E+000
    761    0.999999431377E+000     0.000000000000E+000     0.106641705072E-002     0.000000000000E+000    -0.106641705072E-002     0.000000000000E+000     0.999999431377E+000     0.000000000000E+000
    762    0.999999194302E+000     0.000000000000E+000     0.126940782454E-002     0.000000000000E+000    -0.126940782454E-002     0.000000000000E+000     0.999999194302E+000     0.000000000000E+000
    763    0.999998724573E+000     0.000000000000E+000     0.159713862777E-002     0.000000000000E+000    -0.159713862777E-002     0.000000000000E+000     0.999998724573E+000     0.000000000000E+000
    764    0.999997939182E+000     0.000000000000E+000     0.203018012711E-002     0.000000000000E+000    -0.203018012711E-002     0.000000000000E+000     0.999997939182E+000     0.000000000000E+000
    765    0.999996750243E+000     0.000000000000E+000     0.254941239065E-002     0.000000000000E+000    -0.254941239065E-002     0.000000000000E+000     0.999996750243E+000     0.000000000000E+000
    766    0.999995122880E+000     0.000000000000E+000     0.312317403394E-002     0.000000000000E+000    -0.312317403394E-002     0.000000000000E+000     0.999995122880E+000     0.000000000000E+000
    767    0.999993086772E+000     0.000000000000E+000     0.371838789911E-002     0.000000000000E+000    -0.371838789911E-002     0.000000000000E+000     0.999993086772E+000     0.000000000000E+000
    768    0.999990729475E+000     0.000000000000E+000     0.430592191527E-002     0.000000000000E+000    -0.430592191527E-002     0.000000000000E+000     0.999990729475E+000     0.000000000000E+000
    769    0.999988231681E+000     0.000000000000E+000     0.485144308433E-002     0.000000000000E+000    -0.485144308433E-002     0.000000000000E+000     0.999988231681E+000     0.000000000000E+000
    770    0.999985821292E+000     0.000000000000E+000     0.532514922186E-002     0.000000000000E+000    -0.532514922186E-002     0.000000000000E+000     0.999985821292E+000     0.000000000000E+000
    771    0.999983737477E+000     0.000000000000E+000     0.570305017644E-002     0.000000000000E+000    -0.570305017644E-002     0.000000000000E+000     0.999983737477E+000     0.000000000000E+000
    772    0.999982202862E+000     0.000000000000E+000     0.596606731376E-002     0.000000000000E+000    -0.596606731376E-002     0.000000000000E+000     0.999982202862E+000     0.000000000000E+000
    773    0.999981439989E+000     0.000000000000E+000     0.609259205132E-002     0.000000000000E+000    -0.609259205132E-002     0.000000000000E+000     0.999981439989E+000     0.000000000000E+000
    774    0.999981506358E+000     0.000000000000E+000     0.608168914604E-002     0.000000000000E+000    -0.608168914604E-002     0.000000000000E+000     0.999981506358E+000     0.000000000000E+000
    775    0.999982436268E+000     0.000000000000E+000     0.592681660518E-002     0.000000000000E+000    -0.592681660518E-002     0.000000000000E+000     0.999982436268E+000     0.000000000000E+000
    776    0.999984139729E+000     0.000000000000E+000     0.563207698846E-002     0.000000000000E+000    -0.563207698846E-002     0.000000000000E+000     0.999984139729E+000     0.000000000000E+000
    777    0.999986426955E+000     0.000000000000E+000     0.521017330369E-002     0.000000000000E+000    -0.521017330369E-002     0.000000000000E+000     0.999986426955E+000     0.000000000000E+000
    778    0.999989080582E+000     0.000000000000E+000     0.467319136546E-002     0.000000000000E+000    -0.467319136546E-002     0.000000000000E+000     0.999989080582E+000     0.000000000000E+000
    779    0.999991814979E+000     0.000000000000E+000     0.404598249932E-002     0.000000000000E+000    -0.404598249932E-002     0.000000000000E+000     0.999991814979E+000     0.000000000000E+000
    780    0.999994401614E+000     0.000000000000E+000     0.334615317718E-002     0.000000000000E+000    -0.334615317718E-002     0.000000000000E+000     0.999994401614E+000     0.000000000000E+000
    781    0.999996596871E+000     0.000000000000E+000     0.260887856771E-002     0.000000000000E+000    -0.260887856771E-002     0.000000000000E+000     0.999996596871E+000     0.000000000000E+000
    782    0.999998288832E+000     0.000000000000E+000     0.184995514332E-002     0.000000000000E+000    -0.184995514332E-002     0.000000000000E+000     0.999998288832E+000     0.000000000000E+000
    783    0.999999386450E+000     0.000000000000E+000     0.110774519311E-002     0.000000000000E+000    -0.110774519311E-002     0.000000000000E+000     0.999999386450E+000     0.000000000000E+000
    784    0.999999918169E+000     0.000000000000E+000     0.404551169109E-003     0.000000000000E+000    -0.404551169109E-003     0.000000000000E+000     0.999999918169E+000     0.000000000000E+000
    785    0.999999972964E+000     0.000000000000E+000    -0.232532077685E-003     0.000000000000E+000     0.232532077685E-003     0.000000000000E+000     0.999999972964E+000     0.000000000000E+000
    786    0.999999692894E+000     0.000000000000E+000    -0.783716633948E-003     0.000000000000E+000     0.783716633948E-003     0.000000000000E+000     0.999999692894E+000     0.000000000000E+000
    787    0.999999249912E+000     0.000000000000E+000    -0.122481631590E-002     0.000000000000E+000     0.122481631590E-002     0.000000000000E+000     0.999999249912E+000     0.000000000000E+000
    788    0.999998805601E+000     0.000000000000E+000    -0.154557326840E-002     0.000000000000E+000     0.154557326840E-002     0.000000000000E+000     0.999998805601E+000     0.000000000000E+000
    789    0.999998501962E+000     0.000000000000E+000    -0.173091723737E-002     0.000000000000E+000     0.173091723737E-002     0.000000000000E+000     0.999998501962E+000     0.000000000000E+000
    790    0.999998423860E+000     0.000000000000E+000    -0.177546564725E-002     0.000000000000E+000     0.177546564725E-002     0.000000000000E+000     0.999998423860E+000     0.000000000000E+000
    791    0.999998594652E+000     0.000000000000E+000    -0.167651246115E-002     0.000000000000E+000     0.167651246115E-002     0.000000000000E+000     0.999998594652E+000     0.000000000000E+000
    792    0.999998968582E+000     0.000000000000E+000    -0.143625724959E-002     0.000000000000E+000     0.143625724959E-002     0.000000000000E+000     0.999998968582E+000     0.000000000000E+000
    793    0.999999440336E+000     0.000000000000E+000    -0.105798265540E-002     0.000000000000E+000     0.105798265540E-002     0.000000000000E+000     0.999999440336E+000     0.000000000000E+000
    794    0.999999846066E+000     0.000000000000E+000    -0.554858479626E-003     0.000000000000E+000     0.554858479626E-003     0.000000000000E+000     0.999999846066E+000     0.000000000000E+000
    795    0.999999997908E+000     0.000000000000E+000     0.646800084950E-004     0.000000000000E+000    -0.646800084953E-004     0.000000000000E+000     0.999999997908E+000     0.000000000000E+000
    796    0.999999693275E+000     0.000000000000E+000     0.783230015351E-003     0.000000000000E+000    -0.783230015351E-003     0.000000000000E+000     0.999999693275E+000     0.000000000000E+000
    797    0.999998746193E+000     0.000000000000E+000     0.158354434132E-002     0.000000000000E+000    -0.158354434132E-002     0.000000000000E+000     0.999998746193E+000     0.000000000000E+000
    798    0.999996999539E+000     0.000000000000E+000     0.244967597417E-002     0.000000000000E+000    -0.244967597417E-002     0.000000000000E+000     0.999996999539E+000     0.000000000000E+000
    799    0.999994354520E+000     0.000000000000E+000     0.336019761155E-002     0.000000000000E+000    -0.336019761155E-002     0.000000000000E+000     0.999994354520E+000     0.000000000000E+000
    800    0.999990780561E+000     0.000000000000E+000     0.429404152500E-002     0.000000000000E+000    -0.429404152500E-002     0.000000000000E+000     0.999990780561E+000     0.000000000000E+000
    801    0.999986303479E+000     0.000000000000E+000     0.523381836667E-002     0.000000000000E+000    -0.523381836667E-002     0.000000000000E+000     0.999986303479E+000     0.000000000000E+000
    802    0.999981041048E+000     0.000000000000E+000     0.615772231826E-002     0.000000000000E+000    -0.615772231826E-002     0.000000000000E+000     0.999981041048E+000     0.000000000000E+000
    803    0.999975175298E+000     0.000000000000E+000     0.704618963129E-002     0.000000000000E+000    -0.704618963129E-002     0.000000000000E+000     0.999975175298E+000     0.000000000000E+000
    804    0.999968919344E+000     0.000000000000E+000     0.788418332397E-002     0.000000000000E+000    -0.788418332397E-002     0.000000000000E+000     0.999968919344E+000     0.000000000000E+000
    805    0.999962563938E+000     0.000000000000E+000     0.865278693045E-002     0.000000000000E+000    -0.865278693045E-002     0.000000000000E+000     0.999962563938E+000     0.000000000000E+000
